"SS","OR.A1.Est","OR.A0.Est","OR.Est","ORX.Est","PS.Est","SCHID"
2,48.954401003616,47.5303398247018,47.5303398247018,48.0379360417949,0.341209357549698,1
2,53.87701293361,52.5146498040101,52.5146498040101,52.9466039547304,0.441862945751412,1
2,48.4564118538114,47.2396550022737,47.2396550022737,47.7997781421416,0.369509106151755,1
2,42.3917824562525,41.1023404045666,41.1023404045666,41.5106657936958,0.336898941628875,1
2,48.4752275297449,47.2673758010956,47.2673758010956,47.4839282078838,0.153694038314397,1
2,59.9516186846446,58.7792641052561,58.7792641052561,59.3357627082868,0.321553542959794,1
2,54.1927719668817,52.8159216754843,52.8159216754843,53.5557600699738,0.362570205126845,1
2,57.9992713419237,56.8281973478036,56.8281973478036,57.1678815453042,0.26545706110346,1
2,61.2804971096646,60.0371708598137,60.0371708598137,60.4587149647768,0.431373192939079,1
2,47.4593369415219,46.1091429121139,46.1091429121139,46.2667060848981,0.321084015663369,1
2,48.3882517501328,47.0510711081257,47.0510711081257,47.4632935689755,0.396384544806733,1
2,61.7791822016386,60.5530079571742,60.5530079571742,60.8633341421933,0.163141560190658,1
2,43.9264287773673,42.6940878515324,42.6940878515324,43.1108339698497,0.296566198276703,1
2,46.8665568895431,45.5997071577091,45.5997071577091,45.8302256320409,0.328265642700639,1
2,57.1035769847261,55.7886278628656,55.7886278628656,55.9821566957674,0.306685006806642,1
2,52.0977236734778,50.8745690084047,50.8745690084047,51.3589606903773,0.127414417999056,1
2,30.379353562788,29.0983815652417,29.0983815652417,28.8420904172882,0.107717012172009,1
1,29.3713922536696,28.7203682926514,28.7203682926514,28.5561608042187,0.0269799341117098,2
1,58.4265873359758,58.2106451120079,58.2106451120079,57.7216089906762,0.263354025299502,2
1,62.8757609751729,62.3016278654957,62.8757609751729,62.4901482711227,0.226021126011278,3
1,40.2752387826272,39.3325300976884,40.2752387826272,39.1778395584872,0.288228444206449,3
1,55.282135225493,54.7984726708409,55.282135225493,55.078686722785,0.288521592714781,3
1,49.0330841181655,48.2861623455746,49.0330841181655,48.3347737783782,0.320810752782224,3
1,47.3121105924198,46.481269696638,47.3121105924198,46.4309817277307,0.219964723423343,3
1,53.7835996361678,53.3558417828643,53.7835996361678,53.3856636911794,0.0564695133518368,3
1,73.3503352092261,72.8986666495793,73.3503352092261,72.8329906605239,0.235329261985908,3
1,64.9367322905358,64.3515123179016,64.9367322905358,64.7422973300393,0.636213089132226,3
1,64.1219984813816,63.6709740872545,64.1219984813816,63.5824965881921,0.0901286843306827,4
1,66.2864231267432,65.7162716841785,66.2864231267432,65.8167431070216,0.0348918676950713,4
1,64.1416800878896,64.0233422856383,64.1416800878896,63.9017866261186,0.126131477689402,4
1,62.9752722460435,62.8542198445162,62.9752722460435,62.6500663694721,0.23869515601004,4
1,61.7961588943479,61.6602922138237,61.7961588943479,61.1638896659713,0.0189351495710347,4
2,35.0988458980231,33.8379878885626,33.8379878885626,33.8208935541925,0.181854589144526,5
2,41.5786075304898,40.0517472584147,40.0517472584147,40.3490255371734,0.368408140435657,5
2,64.9925512563238,63.9177050471865,64.9925512563238,63.87354146594,0.462705013021312,6
2,49.8341554546699,48.5181741963684,49.8341554546699,48.8898283605518,0.377668951213292,7
2,32.3039608595575,31.0447805673152,32.3039608595575,31.1127028520813,0.266523426233026,7
2,47.7237032456547,46.4554256091555,47.7237032456547,46.7922992708476,0.309674475622054,7
2,39.1445622275328,38.0777436265923,39.1445622275328,38.32309862144,0.339376732043589,7
2,57.4812417047882,56.1777222066538,57.4812417047882,56.7283419996932,0.465493202557399,7
2,45.4795896962529,44.2292262383474,45.4795896962529,44.3996723253873,0.175850030409875,8
1,61.3571871669607,61.1195580369858,61.3571871669607,61.0988844277893,0.0254995450674647,9
1,70.4984245822117,70.1077270052816,70.4984245822117,69.8959270664717,0.160888941551757,9
1,56.8059941709607,56.4689393279374,56.4689393279374,56.5614594286859,0.0215507024016613,12
2,66.9217617845457,66.0045225299796,66.0045225299796,66.1545978346701,0.0508314099422616,14
2,63.9264608015578,62.9076461814067,62.9076461814067,63.294405535288,0.355517963433849,14
2,66.6634186518015,65.715054389541,65.715054389541,65.5921554494639,0.0451884963304105,14
2,70.5351154057427,69.5980452698724,69.5980452698724,69.4330611347361,0.0373502052274342,14
2,67.8152875960441,66.8583661209305,66.8583661209305,67.1968088532545,0.0563733032160694,14
2,49.9931741475155,48.6691532544131,48.6691532544131,48.8135678472814,0.0457088906914526,14
2,64.8579901273283,63.9134556297182,63.9134556297182,64.132917823987,0.0582177509882041,14
2,59.771662132929,58.7708336197675,58.7708336197675,58.7249691371405,0.245896708133223,14
2,64.0744420334242,62.9636972998994,62.9636972998994,63.2579686882886,0.0547754268211487,14
2,67.7185341256302,66.7242819209594,66.7242819209594,66.5032722560323,0.0189059437231193,14
1,50.1578212529267,50.0134381156923,50.0134381156923,49.7228462544073,0.0410331326887243,17
1,39.4935379566819,38.8076907656741,38.8076907656741,38.4732513571858,0.241967743024443,17
1,54.2570073367693,53.8464227044392,53.8464227044392,53.9457061587049,0.435367043069015,17
1,37.3153974912542,36.5083125234821,36.5083125234821,37.0752234734792,0.0508523304965655,17
1,35.7738739656972,35.1984865716059,35.1984865716059,35.2020773379434,0.0378037002651308,17
1,61.3552918727327,60.6488792805625,60.6488792805625,60.9601136095735,0.518258185062125,17
1,37.1621566858428,36.3317039446994,36.3317039446994,36.5189361675114,0.343674276365135,17
1,46.4072032445658,45.5824624500476,45.5824624500476,45.5360462224308,0.30247477451495,17
1,50.5602743989913,49.919971712286,49.919971712286,49.7222298103881,0.569144388639169,17
1,42.0856298807435,41.3601467545238,41.3601467545238,41.4018665178586,0.217988686054883,17
1,55.8389010221347,55.4959234881479,55.4959234881479,55.5898881424365,0.485486267111998,17
1,64.8657210343706,64.6859403768684,64.6859403768684,64.2466212234328,0.0567742123621037,17
1,59.4165289087013,59.2213825691455,59.2213825691455,58.9104312965221,0.025853638669873,18
