"SS","OR.A1.Est","OR.A0.Est","OR.Est","ORX.Est","PS.Est","SCHID"
2,48.5080754615881,47.8888974145818,47.8888974145818,47.8597387199261,0.535477908003941,1
2,53.9825427734724,53.4181362485706,53.4181362485706,53.6494604109322,0.452767062788885,1
2,49.2883417915957,48.9375020102071,48.9375020102071,49.5799563610035,0.307170542159505,1
2,42.0166611119255,41.5599188700131,41.5599188700131,41.6734582961254,0.348337959747962,1
2,46.6009067788614,46.3311766310969,46.3311766310969,45.6213081839693,0.169218392694379,1
2,58.9669598826771,58.4087362274164,58.4087362274164,58.231152996543,0.613646858692756,1
2,53.5651007167019,53.1820958284858,53.1820958284858,52.844383538558,0.514773380891563,1
2,56.9954480139557,56.3479685038505,56.3479685038505,56.3625780463758,0.257765006154224,1
2,60.3817582648824,59.9597088967822,59.9597088967822,60.004480173912,0.429130882841036,1
2,48.7400017484219,48.2067713968476,48.2067713968476,48.1339286022212,0.343046360373676,1
2,48.1709460192536,47.6840644928137,47.6840644928137,47.5989647035273,0.581367284639068,1
2,60.0941821271033,59.711215522762,59.711215522762,59.1101431386245,0.533035993550022,1
2,43.9001979311121,43.4608238004819,43.4608238004819,43.4689625373478,0.342730039622812,1
2,47.7111391400445,47.0660889432732,47.0660889432732,48.1392520390669,0.336650137674743,1
2,55.9633774464891,55.3012232975982,55.3012232975982,55.2378639602279,0.324379201615831,1
2,49.8139592195584,49.461845673039,49.461845673039,48.7307577321149,0.157067065507352,1
2,30.0977274528919,29.7738622145569,29.7738622145569,29.9515440636032,0.101582989878362,1
1,30.3367223063586,28.8968161512293,28.8968161512293,28.1448896530327,0.0421988031034301,2
1,59.0034320086785,57.0010284898207,57.0010284898207,57.7187708097823,0.188442616907982,2
1,63.1780416257762,61.8276907471664,63.1780416257762,62.5486807903322,0.331799238063373,3
1,40.5494846539541,38.8877473182466,40.5494846539541,39.4463041071528,0.351661359574456,3
1,55.7170979908134,54.3688061955158,55.7170979908134,54.5019563938527,0.234272378328215,3
1,49.5115421132087,47.6329406455733,49.5115421132087,47.8908854149762,0.221761059658823,3
1,47.11530393037,45.5461799315091,47.11530393037,46.5410157221951,0.212620928511472,3
1,53.7265621924902,52.0981894323735,53.7265621924902,52.1557910289453,0.0752246342471196,3
1,74.3295211126105,72.5856783870578,74.3295211126105,72.65742352126,0.30442666234585,3
1,65.2975292613317,63.4787508864777,65.2975292613317,64.1939938965729,0.386508892485931,3
1,65.1638294281804,63.9205290800583,65.1638294281804,64.1127079414867,0.0737640849289146,4
1,66.871578209773,65.7235101100608,66.871578209773,65.6538783731867,0.0627424462137805,4
1,64.8297497557993,63.2275261468889,64.8297497557993,63.5353987983884,0.138365105373049,4
1,63.7004873291178,62.0447285285885,63.7004873291178,62.5032773705442,0.190028410039761,4
1,62.9800674775714,61.4015192128966,62.9800674775714,61.4840315260266,0.0307821639848535,4
2,35.1803283673797,34.6761826384705,34.6761826384705,34.8348943707517,0.158502669571641,5
2,41.7088245575262,41.1808563313087,41.1808563313087,41.508815992793,0.361475412923947,5
1,65.5656739687418,64.0029078392496,65.5656739687418,64.4748301380645,0.340259624558107,6
2,49.463554657848,48.9961034383419,49.463554657848,48.8539321368724,0.380500741375859,7
2,33.0822369397603,32.621303510319,33.0822369397603,33.1856397779458,0.156238161500845,7
2,46.4053884581701,46.0384130051331,46.4053884581701,45.3133207267079,0.248354172510218,7
2,39.7103652756102,39.2250136115185,39.7103652756102,39.4988047014046,0.245064504176075,7
2,56.8547227210193,56.2528495255179,56.8547227210193,56.0038098641472,0.499992556888359,7
1,45.0213792618109,43.7752088544205,45.0213792618109,43.6521027303697,0.145006870589944,8
1,62.9988436009334,61.6237148996608,62.9988436009334,61.709980405867,0.0338076025347356,9
1,71.4650880804433,70.4825575570772,71.4650880804433,70.528037477199,0.17444684153816,9
2,56.8423621121306,56.3980800344745,56.3980800344745,56.3482636507043,0.0254333405898182,12
1,66.4814413301157,65.1936027191094,65.1936027191094,65.6884520054816,0.0637899774941478,14
1,63.0912890793826,61.418124660674,61.418124660674,62.7173732878805,0.308070745205745,14
1,66.3463711335814,64.8980106058975,64.8980106058975,65.3941664830367,0.0677039725199028,14
