"SS","OR.A1.Est","OR.A0.Est","OR.Est","ORX.Est","PS.Est","SCHID"
2,48.1006125811688,47.3392463126956,47.3392463126956,47.6074507474559,0.444790611414043,1
2,53.4536436991321,52.7480262344026,52.7480262344026,52.983699080269,0.615398331315963,1
2,48.1540380388723,47.451602368126,47.451602368126,47.8011730386514,0.453402007530654,1
2,41.8548224204136,41.274221254531,41.274221254531,41.5571938348877,0.376383225389661,1
2,48.0970327514083,47.425619910461,47.425619910461,47.8759615591306,0.155799102578064,1
2,59.6492070676059,59.1032497400138,59.1032497400138,59.3902535347631,0.596278637462293,1
2,54.0910527526516,53.5661866432882,53.5661866432882,53.8339127649707,0.589625520865029,1
2,57.3049165299939,56.5706056859963,56.5706056859963,57.4088511472842,0.333382841168474,1
2,60.8019827843173,59.9367801473434,59.9367801473434,60.234144324586,0.513056725357763,1
2,47.3943845947941,46.6515354944797,46.6515354944797,46.8940299715633,0.47846883972079,1
2,47.7063263770781,46.9084613247865,46.9084613247865,47.2110940803441,0.44853915262124,1
2,62.208013437915,61.7898222823893,61.7898222823893,61.3009523997498,0.270543791291656,1
2,43.3541576798638,42.7582947790544,42.7582947790544,43.0937576598939,0.403591708692077,1
2,46.2407160077093,45.8088472531291,45.8088472531291,45.9011997175422,0.380449152063165,1
2,56.7539741561449,56.0135600065113,56.0135600065113,56.4675155072331,0.40077997483004,1
2,51.131573941207,50.6275760354105,50.6275760354105,51.112261131141,0.179130048439385,1
2,29.6972232114128,29.2315394809586,29.2315394809586,29.7525453503059,0.111641064309687,1
2,28.2952825728114,28.1224186484761,28.1224186484761,28.3084232912413,0.0324526870497443,2
2,57.3761731991876,56.6771161394245,56.6771161394245,57.1459678429405,0.301128440985928,2
1,63.8945535195938,62.3632547081373,63.8945535195938,62.9005233522004,0.138433904042144,3
1,40.4197358649057,38.4444763863344,40.4197358649057,39.1056488768684,0.225073706357698,3
1,56.6532369081151,55.0774945981206,56.6532369081151,55.0296621593393,0.183063931191532,3
1,50.3902842988655,48.1770114980515,50.3902842988655,48.6351775664991,0.139576917535185,3
1,47.6971482869652,45.8867209873066,47.6971482869652,46.3549909381056,0.219525907076538,3
1,53.5850414730795,51.9370129229068,53.5850414730795,52.1538734941426,0.0667686969040716,3
1,73.7361286527246,72.7322274016591,73.7361286527246,72.9548821203555,0.197423939739421,3
1,65.4126334463357,63.9427921899396,65.4126334463357,63.9449703736509,0.278118504734365,3
1,64.7930599681791,63.3125889714609,64.7930599681791,63.2452310369684,0.0667364486483468,4
1,67.0675943755467,65.7392490113041,67.0675943755467,65.7673280536994,0.0428952214182025,4
1,65.1998106974232,63.8610328112425,65.1998106974232,63.8413002939788,0.104371251038154,4
1,63.7523713783927,62.4476382396539,63.7523713783927,62.4833736404666,0.181617633269964,4
1,62.2735526678129,60.8977933531146,62.2735526678129,61.1042535506352,0.0283453746777411,4
2,34.5128393479605,34.0717974731435,34.0717974731435,34.1449319839277,0.207204362134607,5
2,40.9526657665085,40.2382646152325,40.2382646152325,40.2852647520975,0.415409444916614,5
1,65.6160607778923,64.3944859750409,65.6160607778923,64.6512974976891,0.358700632607333,6
2,49.1277446973318,48.4424487120106,49.1277446973318,48.5513071290476,0.424252625257992,7
2,32.400192835213,31.7779055587902,32.400192835213,31.9437979470255,0.388085290822554,7
2,47.557208687855,46.9507242745322,47.557208687855,46.9472251652995,0.409876893532069,7
2,39.1781174352221,38.6702005149191,39.1781174352221,38.6325019259538,0.411941664863265,7
2,57.2678398341121,56.6029198967234,57.2678398341121,56.6900121092006,0.480227619141518,7
1,47.0184692457134,44.9566206819491,47.0184692457134,44.8429739791213,0.0438736383760279,8
1,62.3549878442992,61.2195358965078,62.3549878442992,61.18723668479,0.0158688113357518,9
1,70.8519059784648,69.7379507385319,70.8519059784648,70.0903762619659,0.175805439399194,9
1,57.738642216628,56.377254205165,56.377254205165,56.0722357015282,0.0276196879906109,12
1,66.4931486734998,65.2297103287284,65.2297103287284,65.1828627892493,0.0335515499405941,14
1,63.3950164030724,62.1170535641064,62.1170535641064,62.5308082047419,0.251737124492396,14
1,66.4526442802857,65.2096715539534,65.2096715539534,65.2311987963694,0.0157900208518092,14
1,70.4458038423337,69.3522658054099,69.3522658054099,69.4221848115721,0.0208332284903257,14
1,68.5928617828438,66.9322170503501,66.9322170503501,66.5439926703779,0.0402592255548979,14
1,51.9463069522561,49.7173479229821,49.7173479229821,49.3757184303123,0.021090095182681,14
1,65.8188367318012,64.4464253903552,64.4464253903552,64.5558388078068,0.0237369303387808,14
1,62.0286944175001,60.704612687536,60.704612687536,61.1424088154625,0.0798859633890433,14
1,64.5928329667745,63.2730306398299,63.2730306398299,63.3295802301534,0.0362029891695789,14
1,69.1390965478015,68.0133088767294,68.0133088767294,67.9745782248098,0.0110567102368915,14
1,51.0047197060111,49.5576830598479,49.5576830598479,49.397578000201,0.0235263563635791,17
1,39.9475529671223,38.0464907301079,38.0464907301079,38.5203249008313,0.193218851841774,17
1,55.2419806038815,53.7351564049296,53.7351564049296,53.6388198583657,0.341212627125972,17
1,37.4940592625689,35.3511821512151,35.3511821512151,36.4712619409351,0.0406454740003023,17
1,37.0023951887344,35.121911649103,35.121911649103,35.1410144831398,0.022704400398748,17
1,61.3552748566996,59.746356231455,59.746356231455,60.0634574502394,0.294768462286997,17
1,38.0118904326786,35.93237996637,35.93237996637,36.2325906278687,0.137494806745565,17
1,47.7328090951913,45.6526281313499,45.6526281313499,45.7176711792216,0.166167862349342,17
1,51.2670774665606,49.5504290143252,49.5504290143252,49.6676576332686,0.425765037980967,17
1,42.8384810921923,40.9463670943931,40.9463670943931,40.9068437234306,0.118825382698974,17
1,56.4668202403927,55.0408274141002,55.0408274141002,55.0248078807486,0.344167989740088,17
1,66.1253622142807,65.0501394467248,65.0501394467248,64.9273066816694,0.0257965584307864,17
1,60.6543367339665,59.0574282152579,59.0574282152579,58.5949911276836,0.0261000354821664,18
1,54.2800646194237,52.2862047003469,52.2862047003469,51.9005161468679,0.0383185266836868,19
1,69.5523215025589,68.3906537513597,68.3906537513597,68.6241689409953,0.0119482110032259,19
1,54.8338448083159,52.8861917075986,52.8861917075986,52.563773723491,0.0446025634468492,19
1,38.6365511853383,36.5885708381301,36.5885708381301,36.9755712911915,0.0164389698601506,19
1,61.7441661175493,60.0483158000447,60.0483158000447,59.8595801680341,0.0322286994925342,19
1,53.8300731905116,52.2885863555866,52.2885863555866,52.5276902444575,0.025729542720254,19
1,50.0461763231803,47.9865621034007,47.9865621034007,48.0966815770245,0.0223994612295322,19
1,58.3365712310957,56.7478012359057,56.7478012359057,56.0309711694964,0.032456036060443,19
1,59.125944283636,57.7172989430176,57.7172989430176,57.5633954593008,0.0156458456619355,19
1,70.6082202740572,69.588993371619,69.588993371619,70.0787497021608,0.0175231819559638,19
1,45.6573412728334,44.0874869251525,44.0874869251525,44.7269882360856,0.0481106928358405,19
1,70.9602380581224,69.882815328399,69.882815328399,69.8644529876732,0.0132148579455532,19
1,64.6958664163917,63.4675354113601,63.4675354113601,63.3169209461075,0.00641050215918737,20
1,57.180340147432,55.5839799168797,55.5839799168797,55.4058359214725,0.0226208308591689,20
1,31.9145763002993,30.5788346144931,30.5788346144931,30.4983001480456,0.0111491959990523,20
1,41.7510193662961,39.8997504890363,39.8997504890363,38.1284168369367,0.0332178257803392,20
1,54.7529362560799,52.8301249599404,52.8301249599404,53.2022325868103,0.0811534492054939,20
1,61.7333785334662,60.2289258655621,61.7333785334662,60.1052028392155,0.153443332269645,20
1,41.0088973432914,39.2069290689493,39.2069290689493,39.7801470607326,0.120849885331396,22
1,60.799166972298,59.3077936835261,59.3077936835261,59.2190084966942,0.0171703034309085,22
1,60.0202975155321,58.4206501021787,60.0202975155321,56.4742621932014,0.0907509436107632,23
1,52.4668284623193,50.5260056905817,52.4668284623193,49.2062644676345,0.0852995054495428,23
1,35.557863576156,33.390333276893,35.557863576156,33.8280685153082,0.0733506140546737,23
1,32.0184762551801,29.7789264548719,32.0184762551801,29.8605267308577,0.0285324099838091,23
1,33.7931668461409,31.7837308620859,33.7931668461409,31.9264400073267,0.0159549283269211,23
1,33.2542626321255,31.0436870381281,33.2542626321255,31.4556207490728,0.00882538319021669,23
1,49.37950435973,47.5847099035329,47.5847099035329,47.3104380866494,0.0640708455329934,24
1,45.2747943642515,43.3779604077521,43.3779604077521,43.3859097162288,0.0444805185702308,24
1,50.7410780557817,48.8448319084962,48.8448319084962,49.0589269430838,0.0541661502117379,25
1,38.6778008248919,36.5738420232467,36.5738420232467,36.1230680975675,0.00790657879931384,26
2,45.9880303933962,45.4018938640833,45.4018938640833,45.6255818323889,0.0571754933597461,27
2,34.5541751945773,34.0326905747654,34.0326905747654,34.3767024425488,0.0333701688759592,27
2,47.2901468993162,47.0104671989973,47.0104671989973,47.0915599897944,0.0420830730597298,27
2,55.7097984619693,55.2183029776885,55.2183029776885,55.8534139629703,0.0486871228937578,27
2,39.1241278503927,38.4377063300986,38.4377063300986,38.1124853195156,0.0872246296430585,28
2,45.0601192561482,44.6169750994903,44.6169750994903,44.5992290741891,0.190271942350034,28
2,40.4441547395768,40.0903224918343,40.0903224918343,40.7030576726828,0.0612313835361839,28
2,60.825852407402,60.3555244304,60.3555244304,60.9520372691425,0.182256687474899,28
2,49.7904666481043,49.2589269867934,49.2589269867934,49.3644010870901,0.0709944107017834,28
2,45.8561767013415,45.2178133461224,45.2178133461224,45.4092841542139,0.0401057517884843,28
2,37.8429634264165,37.2430123444846,37.2430123444846,37.250427243805,0.103967201051978,28
2,67.4121416356424,66.6837423206652,66.6837423206652,66.4019360533976,0.0577376122387785,28
2,56.9768239697782,56.4476202827737,56.4476202827737,56.5228983434211,0.129911146042605,28
2,42.6529878257907,41.9324383967991,41.9324383967991,41.9579436110027,0.110507527059084,28
2,53.016306382881,52.3843169913591,52.3843169913591,52.2456365935498,0.0434139865132057,28
2,43.115366179672,42.431802189044,42.431802189044,42.3490603474896,0.145049300419958,28
2,59.0540766762962,58.574312747663,58.574312747663,58.5388123560905,0.0389116181458293,29
2,61.8276741071837,61.1452586226293,61.1452586226293,60.9703485115605,0.0332535225615894,29
2,57.624775393845,56.8885228116235,56.8885228116235,56.8993668613269,0.018072668564097,29
2,34.256304017748,33.7714610665263,33.7714610665263,33.5589448896781,0.0104247603780656,29
2,44.6980055183527,44.2549125186259,44.2549125186259,44.1509493649952,0.028833482088519,29
2,53.7533844218838,53.2233800833942,53.2233800833942,53.2001264932158,0.0129359934679402,29
2,42.1837210786106,41.7658152528191,41.7658152528191,41.8585596753608,0.0125717947996937,29
2,63.7870609611704,63.1210141404454,63.1210141404454,63.1701860986635,0.0448550649737719,29
2,55.1568288581352,54.6526537785425,54.6526537785425,54.7622807275617,0.0531444085641838,29
2,40.6257639150896,40.1765327258342,40.1765327258342,40.4673212756667,0.0158355152534512,29
2,43.1687446617462,42.8930316550598,42.8930316550598,42.9778620679865,0.00591178576385033,29
2,44.2008277974964,43.7262025247214,43.7262025247214,43.46564158417,0.0179341551664214,29
2,46.12882544337,45.7886283535208,45.7886283535208,45.9961015197024,0.0300405945044019,29
2,54.2384755760688,53.6189976642667,53.6189976642667,53.6810379054325,0.0370054873308568,29
2,51.5391024474019,51.067938800841,51.067938800841,50.8513288701765,0.040076785694496,29
2,55.9686116923335,55.2540423895243,55.2540423895243,55.7064607707617,0.16320862087681,29
2,66.2746908551291,65.8128976981151,65.8128976981151,65.4926815835278,0.0233675015368808,29
2,39.6018754020512,39.2036477511722,39.2036477511722,39.0599548366492,0.00995238728694585,29
2,70.1899175335885,69.5710349556461,69.5710349556461,69.344395478088,0.0249638029955119,29
2,55.9925035014612,55.2433404512391,55.2433404512391,55.3505387542239,0.0284138496839841,29
2,53.4197855964696,52.790999503744,52.790999503744,52.8449996027358,0.299330731956516,30
2,42.407107060413,41.9498595465541,41.9498595465541,41.8889445525558,0.105862799106224,30
2,47.8864169800787,47.5372605839262,47.5372605839262,47.612795281068,0.0535278902359772,30
2,64.9188658899462,64.5123688634553,64.5123688634553,64.3284139916528,0.0999242459067346,30
2,40.5141383348209,39.8728843338894,39.8728843338894,39.7384458310928,0.0605728097324898,30
2,37.0824189107329,36.7440747582966,36.7440747582966,37.0769690550676,0.322792579089545,30
2,72.6374075216789,72.3254495538607,72.3254495538607,71.8498145427331,0.0472581679513957,30
2,67.5013827094287,67.2672421821658,67.2672421821658,67.2247549065825,0.0597410943705034,30
2,69.422257304746,69.0306783132032,69.0306783132032,68.4689131561988,0.0456717256493462,30
2,57.9850657154049,57.540458244257,57.540458244257,57.2027212208291,0.07489451694234,30
2,59.8853526870978,59.3864914036267,59.3864914036267,59.6830818444782,0.0469588940033102,30
2,68.2518471321237,67.761426455784,67.761426455784,67.7475925052964,0.0476378122768263,30
2,47.5925109705655,47.0030905393163,47.0030905393163,47.5647593744508,0.295375004044897,30
2,59.7685583259666,59.3668250492617,59.3668250492617,59.3325222363598,0.0837651168580279,30
2,73.6053543545955,73.3102036056708,73.3102036056708,72.9710214896186,0.0445516629702515,30
2,46.2414185724208,45.4765719196912,45.4765719196912,45.4838049287265,0.0665343946385965,30
2,58.4423776892282,57.8817031539977,57.8817031539977,58.0543142713736,0.412680835820812,30
2,65.4767379570462,64.9078428857438,64.9078428857438,64.9213827488571,0.0838211750722626,30
2,66.0566028662831,65.5776235838694,65.5776235838694,65.5801830949293,0.0518218082833448,30
2,63.2461977916899,62.6940480478067,62.6940480478067,62.5042952864662,0.175870243567159,30
