"SS","OR.A1.Est","OR.A0.Est","OR.Est","ORX.Est","PS.Est","SCHID"
2,48.6396958601653,47.3875857344939,47.3875857344939,47.8305675145277,0.199528928615415,1
2,53.2741980309787,51.6866858227673,51.6866858227673,52.4413090706123,0.307281140417389,1
2,47.887023169169,46.2523107008149,46.2523107008149,47.0686846579201,0.177765035297883,1
2,42.2324900598555,41.2342197274375,41.2342197274375,41.4603078739987,0.135734398274919,1
2,49.3006930590757,48.2672860557328,48.2672860557328,48.302778780793,0.0715385919233431,1
2,60.6979031677693,59.2649457672165,59.2649457672165,59.833592300269,0.366057440273045,1
2,54.5705677312638,53.1129331156855,53.1129331156855,53.5323295161537,0.223273148306445,1
2,59.373815688709,57.9717173315131,57.9717173315131,58.4393621702787,0.120955439204721,1
2,61.7471518055795,60.5244730645786,60.5244730645786,61.0657269271326,0.198902683953777,1
2,47.9189172933607,45.8682526495608,45.8682526495608,46.3381152455136,0.141750909813951,1
2,48.2719384324261,47.0064148147699,47.0064148147699,47.6500735747161,0.272241499750347,1
2,60.0796884290754,59.0582515125494,59.0582515125494,60.5636458912629,0.155773535056421,1
2,43.8586933337255,42.6182348520298,42.6182348520298,42.851173922976,0.148367833153536,1
2,46.7194977371751,44.8993207489799,44.8993207489799,45.6544353706596,0.148755693151729,1
2,58.3597421026383,56.8927399349662,56.8927399349662,57.598993177856,0.154625567901693,1
2,53.2441751752022,51.8366897452669,51.8366897452669,52.1495679218379,0.0933715305821544,1
2,29.7502081400391,28.7023089371307,28.7023089371307,29.0176892498459,0.0395429473770051,1
1,29.4396968830338,28.1403953081402,28.1403953081402,27.9121208515949,0.015510594084126,2
1,58.3593846946456,57.3393235001707,57.3393235001707,57.4603746498397,0.561573119599655,2
2,62.7392499119601,61.725204825641,62.7392499119601,62.2582155313702,0.17173131837528,3
2,40.0465673634503,38.3309122569536,40.0465673634503,38.5720415323338,0.16496492086015,3
2,55.6344662294119,54.1590995483962,55.6344662294119,55.0576678833569,0.150425264280979,3
2,49.0491362932035,46.7937398464777,49.0491362932035,47.3798546301784,0.135145092276573,3
2,46.673296855992,44.9628510078682,46.673296855992,45.6953908646384,0.174030116051678,3
2,54.1362584095875,52.0917981604251,54.1362584095875,52.1392536845432,0.0480971284227166,3
2,73.6653268722868,72.6357183885031,73.6653268722868,72.9017321644119,0.232803877105057,3
2,65.030034900473,63.7143622901124,65.030034900473,64.230046476093,0.235481883757148,3
1,64.3845754181593,63.9857533344861,64.3845754181593,63.4928321171194,0.128031808133814,4
1,66.0880784192994,65.3819954740002,66.0880784192994,65.0338304819715,0.0718640806916981,4
1,64.8647526839771,63.7260550659498,64.8647526839771,63.8299935130801,0.137793024749362,4
1,63.5102555701228,62.6698569457019,63.5102555701228,62.759949686033,0.214711972687977,4
1,61.6228416055725,60.9279920073503,61.6228416055725,61.1796164381233,0.0251662872633797,4
2,34.6175477638468,33.2031668095208,33.2031668095208,33.6596070477051,0.0878959579719474,5
2,41.2472722039144,40.0586003761818,40.0586003761818,40.2840899474229,0.143828888774277,5
1,64.9960968678905,64.7422783337402,64.9960968678905,64.684110660327,0.743405896140282,6
1,49.9341223569452,48.9248164938786,49.9341223569452,48.8159957706169,0.444250107516397,7
1,32.4355190162733,31.2120231117463,32.4355190162733,31.5552634270007,0.415665340276107,7
1,46.9682337705056,46.5599867093948,46.9682337705056,46.3811005768562,0.422942059581481,7
1,38.8657570373693,38.3524238931315,38.8657570373693,37.8580110170949,0.427002080843283,7
1,57.4908737253087,57.0575292616177,57.4908737253087,56.9679897029966,0.56685286819934,7
1,45.5748222659404,44.916633968009,45.5748222659404,44.9701345470504,0.324957178671485,8
2,62.8526153884771,61.5974402430439,62.8526153884771,61.6415381231194,0.0292264910817825,9
2,71.4430169445093,70.6060273832254,71.4430169445093,70.7381082942791,0.157327275475184,9
2,58.3224386343188,56.8973916209449,56.8973916209449,56.87047069778,0.0549366581909728,12
2,66.2914941909217,65.7912230444338,65.7912230444338,65.7742733156918,0.106930197893299,14
2,63.6272317059292,62.337339829315,62.337339829315,62.9182375931018,0.291702268021233,14
2,66.1356259254179,65.1378050916697,65.1378050916697,65.077655115483,0.117830165125199,14
2,70.4868698985579,69.5441174942416,69.5441174942416,69.546773068533,0.0372645979682158,14
2,68.3757650412682,67.3894274076723,67.3894274076723,66.9227862216329,0.0901919158757762,14
2,51.1360622074567,49.6692667995523,49.6692667995523,49.1656378644125,0.0451272187046163,14
2,64.560717543934,63.7405611028095,63.7405611028095,63.7306752623078,0.0509127893009418,14
2,60.7375576262088,59.5079528826077,59.5079528826077,59.85194734844,0.142400843049877,14
2,64.1325235470288,63.7384830345955,63.7384830345955,63.4162163120076,0.059411551357912,14
2,67.617301573064,66.8147514435695,66.8147514435695,66.9203762908923,0.0325002285075668,14
1,49.8061283293998,49.0813643577184,49.0813643577184,48.7611335670997,0.0474254079167653,17
1,39.8781948302086,39.4157894554131,39.4157894554131,39.0294740308246,0.502063041085089,17
1,55.1559188244564,54.1568389118042,54.1568389118042,53.9786758413019,0.602791234735502,17
1,38.0693071307019,37.0554428400859,37.0554428400859,36.625195816944,0.133105014307098,17
1,35.9746673757358,35.2218353295086,35.2218353295086,35.1559325809665,0.0462337580057006,17
1,61.7965269769568,61.3436045373433,61.3436045373433,60.7751656705746,0.740711860022534,17
