"SS","OR.A1.Est","OR.A0.Est","OR.Est","ORX.Est","PS.Est","SCHID"
2,49.4739630383498,47.5891257440102,47.5891257440102,47.5313877703814,0.325824706908634,1
2,54.3720523617945,52.5544655379276,52.5544655379276,53.5444669523326,0.539236854908966,1
2,48.3640051665346,46.6560710995183,46.6560710995183,48.0203607069883,0.474556135811015,1
2,42.9901994702063,41.1373591228978,41.1373591228978,41.4663236067499,0.303675629711145,1
2,49.1235899280401,47.4283221954482,47.4283221954482,46.9782149786879,0.190809162474171,1
2,60.1406106069294,58.5040411641616,58.5040411641616,59.0548288696927,0.572626774971805,1
2,54.9353839399095,53.3982961592118,53.3982961592118,53.9588225448442,0.523598456743114,1
2,58.6719127266329,57.2179526837904,57.2179526837904,57.505101088096,0.424253774177254,1
2,61.4528171939624,59.9380675939845,59.9380675939845,59.961332903184,0.388241220544065,1
2,47.774418545836,46.1563605507371,46.1563605507371,46.8483579032782,0.287899872522461,1
2,48.7506096700287,46.8076734384339,46.8076734384339,47.3548315475455,0.37503926877774,1
2,61.0381585359182,59.8169644511087,59.8169644511087,59.7203823834101,0.46937547029231,1
2,44.3501174965867,42.4037251441614,42.4037251441614,42.3850656317926,0.264920722623752,1
2,46.2741784353967,44.666382786473,44.666382786473,46.1624643916466,0.431159988441479,1
2,57.6668703091332,56.0302055752203,56.0302055752203,56.2464912374523,0.388978188097429,1
2,52.4343411565889,51.1338858243138,51.1338858243138,50.4438763620253,0.319079594306136,1
2,30.3770146324494,28.7344793828994,28.7344793828994,29.6517675822131,0.11204054982387,1
2,29.4439601771552,27.7118098546777,27.7118098546777,28.4972314017559,0.0153520069595799,2
2,59.737582213032,58.136924140269,58.136924140269,57.8497848314404,0.338912829112423,2
1,63.3379323414974,62.4464745563884,63.3379323414974,62.8372598967717,0.234786413350913,3
1,41.1080024908975,40.0421828520451,41.1080024908975,39.6936486768409,0.318262392216911,3
1,55.4682245132173,54.6746089243881,55.4682245132173,55.4893065358796,0.273206065702991,3
1,49.4407275833104,48.5482075717288,49.4407275833104,48.346741519998,0.188896024077796,3
1,47.3458698823633,46.4495118159585,47.3458698823633,47.1916183814713,0.252499623648827,3
1,53.2838118513551,52.2398215939701,53.2838118513551,52.7326191382101,0.0812442377320597,3
1,74.5776486086519,73.9675274264567,74.5776486086519,73.8408792142798,0.312354624212432,3
1,64.8077301055997,64.2053874329363,64.8077301055997,65.1169545077137,0.323666014283913,3
2,65.6975988743801,64.1232756536595,65.6975988743801,64.3302741598133,0.0911440096590711,4
2,66.5160727996279,65.1744785705607,66.5160727996279,64.5711492978302,0.0591038591569345,4
