"SS","OR.A1.Est","OR.A0.Est","OR.Est","ORX.Est","PS.Est","SCHID"
2,49.5099406278038,47.6641682094856,47.6641682094856,47.7412025622354,0.316081111482943,1
2,54.1202118126843,52.2967644751926,52.2967644751926,52.6100244729476,0.687680519407432,1
2,48.7462222076746,46.907245665712,46.907245665712,47.4448145953631,0.570451370188111,1
2,42.7542314799773,40.9671114447893,40.9671114447893,41.0460767584192,0.480910743808172,1
2,49.4653674522067,47.6316073130335,47.6316073130335,47.1566382805505,0.284724422567013,1
2,60.7522633218151,58.9836097356526,58.9836097356526,59.4476845421198,0.674745206694768,1
2,55.402097766003,53.5809579422027,53.5809579422027,53.8642030205011,0.617908924494527,1
2,59.2908100701058,57.483284802398,57.483284802398,57.4521091508291,0.430450147850899,1
2,61.9706299484561,60.1805000851719,60.1805000851719,60.5806393855128,0.554370074074792,1
2,49.2049139753729,47.38206012463,47.38206012463,47.4405878846938,0.261641692229529,1
2,48.5625080125806,46.7479141391995,46.7479141391995,46.976221983808,0.483147051131917,1
2,61.5262405576742,59.6982699127608,59.6982699127608,60.540678045698,0.441478560256874,1
2,44.5912337423245,42.7676781875636,42.7676781875636,42.801099656015,0.256013306015007,1
2,46.5215987636696,44.6627368338167,44.6627368338167,45.5623654999641,0.587739377013644,1
2,58.1283785798274,56.3243917820504,56.3243917820504,56.5804210382029,0.525184657803101,1
2,53.5436309066188,51.7378400634116,51.7378400634116,51.5527017527072,0.290910803975367,1
2,31.1165975584154,29.3533891710623,29.3533891710623,29.5491480570554,0.250980821246224,1
2,30.6535992934805,28.876158527839,28.876158527839,28.3844446806234,0.0269181181527528,2
2,59.5036059480094,57.6994188225835,57.6994188225835,57.6019468358414,0.318002779549769,2
2,63.569610426785,61.8044097486474,63.569610426785,62.2366832127717,0.482634406968734,3
2,40.8945344092827,39.0758640306551,40.8945344092827,39.5305771123532,0.347550290136117,3
2,56.134591328472,54.3072315492961,56.134591328472,54.6714870429165,0.337712751348708,3
2,49.8596729847629,48.0033207592781,49.8596729847629,48.2584790905796,0.414005439866607,3
2,48.1268835303397,46.2889830824314,48.1268835303397,46.7414357370265,0.35796754145122,3
2,54.2126052173707,52.3942205853285,54.2126052173707,52.4559225248995,0.0843828522224874,3
2,74.6608365547627,72.9512985965032,74.6608365547627,73.3893006882721,0.310396297603467,3
2,65.9390183370752,64.1996482623964,65.9390183370752,64.8264606624641,0.517263733404671,3
2,65.1819675590877,63.4374684985435,65.1819675590877,63.8770687037354,0.0977719362950115,4
2,66.8225211743912,65.1174512589351,66.8225211743912,65.610595849218,0.0794553260327149,4
2,65.7649939115408,64.0312160219715,65.7649939115408,64.3094161206752,0.129060710114852,4
2,64.4731749370743,62.7053705925703,64.4731749370743,62.9356874233363,0.145862678747345,4
2,62.8247305204167,61.0679667926376,62.8247305204167,61.1342033972185,0.0216236860943947,4
1,33.8708900780436,33.2865754532932,33.2865754532932,33.0854605330243,0.0986574950618386,5
1,40.8970918657779,40.3924960365082,40.3924960365082,40.2904625685849,0.16234799762942,5
1,63.8491416674579,63.5792142978136,63.8491416674579,63.8856692813232,0.418573999439662,6
2,50.151664196907,48.3432763363432,50.151664196907,48.5738730845356,0.446601212952685,7
2,33.4263540411005,31.6608703042434,33.4263540411005,31.6819647774176,0.238790915948421,7
2,48.0910910231149,46.2994767384288,48.0910910231149,46.2380094934771,0.447336985196403,7
2,39.6943081339024,37.921635296397,39.6943081339024,38.018710536986,0.436468387084815,7
2,58.2256546325267,56.4005175729042,58.2256546325267,56.7950462406835,0.540384493929032,7
2,45.9898590930204,44.1405500999432,45.9898590930204,43.7300825332065,0.20845810596416,8
2,62.2411264761292,60.4807583656609,62.2411264761292,60.7155793076847,0.0175949858973959,9
2,71.7854428038767,70.0965710226471,71.7854428038767,70.5563877767238,0.122880560981102,9
2,57.7476313749255,55.9397671354234,55.9397671354234,56.1293003408632,0.0180818982195758,12
2,66.5989030662473,64.8419241442929,64.8419241442929,65.1263458238222,0.099952761149639,14
2,63.9224439163292,62.1664075451452,62.1664075451452,62.6200279874156,0.259038053758767,14
2,66.5174048088346,64.7543165894884,64.7543165894884,65.2961775991566,0.0860536300347219,14
2,71.1921194080739,69.4701784809481,69.4701784809481,69.7289898430189,0.0347358257462907,14
2,67.798608285039,66.0628826666265,66.0628826666265,66.1859756610699,0.0872569547999836,14
2,50.1168477393679,48.2493757732777,48.2493757732777,48.1783957317716,0.0414724149710137,14
2,64.7113771161588,63.0102227719204,63.0102227719204,63.3126232463024,0.0597172931633379,14
