"SS","OR.A1.Est","OR.A0.Est","OR.Est","ORX.Est","PS.Est","SCHID"
1,48.1297020383868,47.5928886558696,47.5928886558696,47.7494142521174,0.227655077967242,1
1,53.1352072312944,52.4778571128678,52.4778571128678,52.8624989010876,0.414530100943827,1
1,48.6172063568375,47.8433108344879,47.8433108344879,48.7119533598437,0.263055952614711,1
1,42.4665869283863,41.7163116501213,41.7163116501213,42.5119994938767,0.12932742309533,1
1,47.8389205260277,47.3116016753186,47.3116016753186,47.7417617288367,0.0773345354310855,1
1,59.7956408469806,59.3533687757186,59.3533687757186,59.3891890555043,0.446009575668852,1
1,53.6578550608195,53.1921605159346,53.1921605159346,53.931376616385,0.349600969465732,1
1,58.4920080371437,58.0716213858164,58.0716213858164,57.8363103914884,0.17167450553526,1
1,60.8579938669779,60.4246190535751,60.4246190535751,60.3358620365185,0.279630523807096,1
1,47.8615022945331,46.6366539939428,46.6366539939428,46.9545283210176,0.187242937734145,1
1,47.6174883572776,46.9907360099812,46.9907360099812,47.5737051854021,0.284398987347346,1
1,58.4735404098242,58.3694935055531,58.3694935055531,58.4795337664185,0.30079562998586,1
1,43.8176696186718,43.0805626573718,43.0805626573718,43.7936841035879,0.119622307189207,1
1,47.0029739578405,46.1384931884135,46.1384931884135,46.9122747060786,0.288466426352611,1
1,57.0213205174189,56.5072691424093,56.5072691424093,56.3610266110227,0.176439160265706,1
1,52.496925183314,52.1232804167318,52.1232804167318,52.5406246782628,0.109065169154274,1
1,30.8450296677703,29.821885720656,29.821885720656,29.7540210251557,0.0389710873527997,1
2,29.7608494478453,28.5511294791749,28.5511294791749,28.3922004480802,0.0197028708804949,2
2,57.8935620529009,56.7382375586725,56.7382375586725,56.317842397667,0.348586198142961,2
2,62.9519569260457,61.8659767643327,62.9519569260457,62.1084355166194,0.343035956377047,3
2,40.1345273002094,38.8019492217709,40.1345273002094,39.568613494716,0.367798777698919,3
2,55.8236139522238,54.6066260893826,55.8236139522238,54.9842683923625,0.337416382426034,3
2,49.0651637317104,47.7299686857281,49.0651637317104,47.9261282064459,0.303426410368115,3
2,48.1526758439022,46.846673582065,48.1526758439022,47.3269806144693,0.344018263050866,3
2,53.9379540471217,52.7091494365726,53.9379540471217,52.5512807850686,0.0859743538015734,3
2,73.6421405621519,72.7426923724925,73.6421405621519,72.8948735848357,0.388500704151265,3
2,64.9766720195141,63.9652035411455,64.9766720195141,64.2512722691598,0.485694385455281,3
2,64.7833488899493,63.8043163799282,64.7833488899493,64.0419587005637,0.0678953373323793,4
2,66.5459280271234,65.5137418709645,66.5459280271234,65.7523553101668,0.0732451214082008,4
2,64.9765161903468,64.0252514674853,64.9765161903468,64.1324694445382,0.11173910095114,4
2,63.4253158596527,62.4591139958013,63.4253158596527,62.5416342575407,0.144201853173858,4
2,62.9781501822962,61.9864617419864,62.9781501822962,61.8978743754381,0.0227371812471012,4
1,35.5431466641905,34.5064397158502,34.5064397158502,35.0852666528323,0.0893864246486551,5
1,41.4860634867493,40.6344264166481,40.6344264166481,41.1929725984104,0.153659367791529,5
2,65.0739269873255,64.0507819039908,65.0739269873255,64.5197359078522,0.520477806297017,6
2,49.8007729783328,48.5354321016712,49.8007729783328,48.9221674893017,0.467322263048437,7
2,32.5832357494912,31.3224631478295,32.5832357494912,31.8623899920033,0.26383073070821,7
2,48.1582868558484,47.0416913531853,48.1582868558484,47.4904320405171,0.415525682092669,7
2,39.5783983982398,38.4612122817872,39.5783983982398,38.9117887356218,0.394964396901808,7
2,57.4978811357796,56.3597113099223,57.4978811357796,56.8672992914725,0.493238685328937,7
1,45.1683320897981,44.0766205041074,45.1683320897981,44.3267816554843,0.0878872126355461,8
2,62.3026070578619,61.223143418645,62.3026070578619,61.285298718993,0.0223538299231043,9
2,71.5280330601124,70.5986580224382,71.5280330601124,71.107036110757,0.175361491744005,9
1,57.2021665935865,56.7224935296668,56.7224935296668,56.6823970749444,0.0384432651186989,12
1,65.5305185743162,64.8543221750793,64.8543221750793,64.9093366827267,0.135143193414836,14
1,62.0365575481816,61.6876515386946,61.6876515386946,60.9102054228407,0.307399844562627,14
1,65.3909518796709,64.8200088859169,64.8200088859169,65.5153057974518,0.108771413562826,14
1,70.0478734577089,69.4808256981879,69.4808256981879,69.7693215861229,0.036379099800946,14
1,66.6633246946695,66.2005037200474,66.2005037200474,66.6013904485611,0.0854795514846865,14
1,49.0551627676327,48.2205622223134,48.2205622223134,48.6403078969068,0.018477170071407,14
1,64.5294413698195,64.2200660144707,64.2200660144707,64.4730697635775,0.0455430544747267,14
1,61.0699100578972,60.3716939063363,60.3716939063363,59.8226704111684,0.133330069985961,14
1,64.1916269016682,63.3796689598399,63.3796689598399,62.8550117463681,0.0742596247163656,14
1,67.3974703285332,66.783082083134,66.783082083134,67.0003508704989,0.0237463414572781,14
1,48.8613168121759,48.4638472078443,48.4638472078443,48.8287773405937,0.02824747313782,17
1,39.9272365542272,39.0672972313542,39.0672972313542,39.5675856527172,0.167710857358809,17
1,54.6830240969546,54.2390407975593,54.2390407975593,54.7351724217772,0.312658725089853,17
1,36.9042528643644,35.6493731418687,35.6493731418687,36.1511319481716,0.0532399596063961,17
1,36.349064120907,35.350207066394,35.350207066394,35.4338563662341,0.0229826711593112,17
1,60.8590759063062,59.8656412907621,59.8656412907621,60.3438864886052,0.342161571049707,17
1,37.7440251126171,36.6139562669336,36.6139562669336,36.6047561370188,0.22318442001015,17
1,46.4409449125425,45.5426965374482,45.5426965374482,46.7843425071107,0.16566273682488,17
1,50.6812200354473,50.0727516153971,50.0727516153971,50.1830746056123,0.277665276091125,17
1,41.7705361985339,41.0186708596137,41.0186708596137,41.6294909356265,0.148451391237898,17
1,55.5708463130737,55.1679366352554,55.1679366352554,55.215173554932,0.204970843780996,17
1,64.6407262755733,64.2830530728622,64.2830530728622,64.1576634438083,0.0405602418223989,17
