"SS","OR.A1.Est","OR.A0.Est","OR.Est","ORX.Est","PS.Est","SCHID"
2,48.7860253252263,48.0335327738623,48.0335327738623,48.2708682370191,0.318851881162175,1
2,53.8364247122373,53.0682739650549,53.0682739650549,52.8886591533586,0.486046624797076,1
2,47.8190445524886,47.0487364858018,47.0487364858018,47.1138467022723,0.354019266906314,1
2,41.9254577780873,41.2695320311077,41.2695320311077,41.3541515105556,0.293365370799483,1
2,48.5426920174292,47.8494830108251,47.8494830108251,48.2575952276818,0.189831334896321,1
2,59.9089504722347,59.1352799102412,59.1352799102412,59.5045416397487,0.612222275912193,1
2,54.6217412078019,53.8383265740182,53.8383265740182,53.779131541506,0.3674352720465,1
2,58.0852042016138,57.3169872343167,57.3169872343167,57.7979971233683,0.217882137285244,1
2,61.0606051891555,60.3371180588056,60.3371180588056,60.6302679349873,0.436671565738031,1
2,48.2251052868297,47.386441701394,47.386441701394,47.4193382641369,0.250871062296716,1
2,47.9194857709039,47.2048214156418,47.2048214156418,47.0902280824293,0.390839037481767,1
2,61.6517545118531,60.8556348441747,60.8556348441747,60.9786759656429,0.475016786100688,1
2,43.5630491929222,42.8536590841828,42.8536590841828,43.103023172801,0.256953635022932,1
2,45.8807404598863,45.0977294820952,45.0977294820952,45.003339311208,0.414262765617925,1
2,57.28444282738,56.5067808016972,56.5067808016972,56.8729953764388,0.372428942767485,1
2,52.0970234962149,51.3332349707662,51.3332349707662,51.7398428562154,0.154477262398904,1
2,29.1622323240673,28.4915143882877,28.4915143882877,28.3940532023321,0.0904476354500611,1
1,27.713734068539,27.7035819213312,27.7035819213312,28.2473759265581,0.0188949861044891,2
1,57.6234318871949,56.6454424964679,56.6454424964679,56.5693664789886,0.26535799034934,2
2,62.5138784703389,61.7701987727461,62.5138784703389,62.1682840919923,0.366337908631233,3
2,39.7374192313514,38.9718716728092,39.7374192313514,39.0796538523561,0.388451988829675,3
2,55.4222953791895,54.6644679370365,55.4222953791895,54.6600119374193,0.362394321046132,3
2,49.0244367742361,48.1768722507043,49.0244367742361,48.1355094053877,0.20163310449953,3
2,47.6813581212077,46.905150637386,47.6813581212077,46.8172638702845,0.23755827468774,3
2,53.6789918681885,52.8545750585518,53.6789918681885,52.9516576296482,0.0815089531176595,3
2,74.1585606110174,73.4220510302909,74.1585606110174,73.098672569866,0.172084100279616,3
2,65.0152991701277,64.2399061763819,65.0152991701277,64.5484192225119,0.515955720836668,3
1,65.3360770339036,64.3427784710093,65.3360770339036,64.0363575267313,0.0935204853576905,4
1,66.8929028675655,66.0940572124768,66.8929028675655,66.2458656635344,0.0809340879091385,4
1,63.8959866862348,63.4627216912377,63.8959866862348,63.7059926418977,0.148147282773469,4
1,63.3630517387783,62.4818834615059,63.3630517387783,62.4079393580406,0.156545542868288,4
1,62.2560398327207,61.3929717485713,62.2560398327207,61.367601494481,0.0208095632996667,4
1,36.1155356734087,34.750601194769,34.750601194769,34.8378623066864,0.254183666833723,5
1,41.4940606432742,40.21304081227,40.21304081227,40.3789555150237,0.301620654608618,5
2,64.7904763819003,64.0414358693695,64.7904763819003,64.22763125689,0.536679504496167,6
1,49.3052249458217,48.1004974201789,49.3052249458217,48.4872269481059,0.300825816806456,7
1,32.7097804424571,31.8267981348033,32.7097804424571,32.1324783656793,0.24821102588407,7
1,46.9290648473312,45.8066742518862,46.9290648473312,46.2049076431569,0.257602873396427,7
1,39.6862492954504,38.7624448481396,39.6862492954504,38.5193149748996,0.276311853626323,7
1,57.8159406825931,56.9101691748716,57.8159406825931,57.1530916751768,0.345479604598881,7
1,44.2798846765325,43.0538902121152,44.2798846765325,44.0165425568089,0.198879351122081,8
2,61.4314795024988,60.6690807935157,61.4314795024988,60.8360528112752,0.0303854815376902,9
2,71.0116615418279,70.2696214932204,71.0116615418279,70.2095298193605,0.163573246459133,9
1,57.7910576931823,57.1535246006144,57.1535246006144,56.1595737683246,0.0218592111866415,12
1,65.9042414936414,65.1884856382253,65.1884856382253,66.0448678687185,0.11064472807128,14
1,62.9134558152458,61.5456982797878,61.5456982797878,62.1570157520443,0.272461786487138,14
1,66.2854470797598,65.3914339686112,65.3914339686112,65.786962874535,0.0741582115063501,14
1,69.9056788165841,69.542052574465,69.542052574465,69.3934537811744,0.0741644421697629,14
1,68.0897984351193,67.0071323629318,67.0071323629318,67.4646037582215,0.0608754199586018,14
1,49.534433979183,48.2040127375162,48.2040127375162,48.4563838867464,0.0288172361635145,14
1,65.5823362902944,64.5759011525665,64.5759011525665,65.1096441593389,0.0585636591905135,14
1,60.0492498033634,59.2164823269052,59.2164823269052,59.7192283959425,0.238756194186568,14
1,63.7527698296978,63.1064476174971,63.1064476174971,63.258926019692,0.0543429707501629,14
1,67.8603940580721,67.2029997967245,67.2029997967245,67.3644684756256,0.0218615339938047,14
2,50.4748610760816,49.752510767348,49.752510767348,49.752455414805,0.0361069583000874,17
2,39.2143219709853,38.5507919501977,38.5507919501977,38.5439799682327,0.288765644868115,17
2,54.8806422090098,54.1174880704799,54.1174880704799,54.4050351970884,0.409610114756466,17
2,36.4469001013546,35.6793007980106,35.6793007980106,35.9593026148596,0.0691176055965352,17
2,35.195068667304,34.5302265953377,34.5302265953377,34.6098848657823,0.0427341018885949,17
2,61.5831552292072,60.7762809702257,60.7762809702257,60.9372975990235,0.464218449209006,17
2,36.7470682200342,35.9663725868076,35.9663725868076,36.200448677663,0.300326706910154,17
2,46.2630403658913,45.4832851172981,45.4832851172981,45.3902324593745,0.249320309123587,17
2,50.8206426780053,50.0308873114263,50.0308873114263,49.9094384291863,0.492048706101164,17
2,42.2748404844738,41.5925737034726,41.5925737034726,41.8113761437785,0.1697888379767,17
2,55.7486633885644,54.9688653396355,54.9688653396355,55.3518056207673,0.429975713161182,17
2,64.7791361689484,64.0629080203275,64.0629080203275,64.2794070138258,0.0346258841209958,17
1,59.0759547019269,58.4243135395046,58.4243135395046,58.0020677590703,0.0198425564017055,18
2,53.866881048409,53.1007853280972,53.1007853280972,52.5900492898557,0.205977824483405,19
2,69.85194482817,69.1208773172046,69.1208773172046,69.014943480524,0.0837504839710113,19
2,53.9332566408534,53.1060337165847,53.1060337165847,53.0915688530848,0.162885795790368,19
2,37.7924023661087,37.0588761141294,37.0588761141294,37.2894177161876,0.0592849852139673,19
2,61.033235041546,60.2694072736953,60.2694072736953,60.5934295910793,0.115106480719744,19
2,53.7290414157173,52.9329398612028,52.9329398612028,52.9895227006088,0.10449792884478,19
2,49.4555219259175,48.6170293338427,48.6170293338427,48.6309943825611,0.166614652798817,19
2,58.1280172161477,57.3811098648741,57.3811098648741,56.9181347145336,0.159679122076184,19
2,58.2516007526289,57.4424924785792,57.4424924785792,57.4379079994983,0.0846630993363809,19
2,70.8215983389962,70.0922545016317,70.0922545016317,69.9639271785297,0.07333091492648,19
2,45.9340134990782,45.2580244526728,45.2580244526728,45.4868964371353,0.0712427310812501,19
2,71.9449648048001,71.2233362753715,71.2233362753715,70.4771825330716,0.0952724283338742,19
