"SS","OR.A1.Est","OR.A0.Est","OR.Est","ORX.Est","PS.Est","SCHID"
1,48.6218237111703,47.6037292226408,47.6037292226408,47.7602498055028,0.298899441545228,1
1,53.684224004101,52.9155778719616,52.9155778719616,53.042125225678,0.619976896767302,1
1,47.7958754571929,47.0470925912393,47.0470925912393,47.0991626126277,0.375983297915742,1
1,42.0979410430283,41.3281294355541,41.3281294355541,41.3457298505776,0.288372040498248,1
1,48.6556038189782,47.6507886183764,47.6507886183764,48.0152090248814,0.0918803121550766,1
1,60.3257882898741,59.5761775955952,59.5761775955952,59.9139099949973,0.632355535281127,1
1,54.9636378496201,54.1761148090652,54.1761148090652,54.509438780349,0.586152619094798,1
1,58.521486558237,57.6758500297602,57.6758500297602,58.1078991279075,0.302651623447253,1
1,61.1706053236702,60.2557642059228,60.2557642059228,60.6977757563425,0.431004477201845,1
1,46.702913067796,45.7792604932535,45.7792604932535,45.917922299332,0.254407333358726,1
1,47.8725452446273,46.9829307729661,46.9829307729661,47.1855235440775,0.425107969730145,1
1,61.6998657295028,60.9235490430192,60.9235490430192,60.8213918667456,0.437629367324151,1
1,43.3839424324597,42.525486258754,42.525486258754,42.6397918153888,0.182406527390153,1
1,45.6309127696719,44.7506667703022,44.7506667703022,44.9870964666,0.350632216102211,1
1,57.5943329584987,56.6901353942171,56.6901353942171,56.981897144367,0.39357589984071,1
1,52.7981474437876,51.9099339558469,51.9099339558469,52.1776826587735,0.12202833692454,1
1,29.6082191017297,28.6100738839502,28.6100738839502,28.4530941444628,0.0818788661505351,1
2,29.6154220590564,28.6830188529484,28.6830188529484,29.5414807539343,0.0388251918397805,2
2,58.0071671667925,57.1356115618902,57.1356115618902,56.9963771150266,0.142278191929803,2
1,62.6557688183824,61.7840668149659,62.6557688183824,62.1214506653705,0.339073251250101,3
1,39.749530932691,38.7481932167564,39.749530932691,38.8154878915697,0.251477476905635,3
1,55.1452445122881,54.1133404094432,55.1452445122881,54.5429506481532,0.316136593988974,3
1,47.5991256388638,46.6057759519809,47.5991256388638,46.8165253312668,0.290169086536037,3
1,47.0433557896594,46.1258854060391,47.0433557896594,46.1652989909376,0.275028818586889,3
1,52.8015637582127,52.0033580942239,52.8015637582127,51.9268952293122,0.0845221159379865,3
1,73.3623249392105,72.6764086873771,73.3623249392105,72.7458297859375,0.469286477023928,3
1,64.1513805892951,63.3047213498784,64.1513805892951,63.9064329108129,0.54441168978936,3
2,64.7281902163605,63.0489397661474,64.7281902163605,63.6268295362629,0.0865661935664155,4
2,67.069089511486,65.3498687538926,67.069089511486,65.7170996405408,0.0439578373394438,4
2,64.8052159933676,63.8998106959886,64.8052159933676,64.3502663737654,0.115678855330144,4
2,63.7069314454041,62.7020101929093,63.7069314454041,63.2756279528974,0.165568360428045,4
2,62.7356426983699,61.4081579583137,62.7356426983699,61.6857010422859,0.0177640224635541,4
1,34.6188638245323,33.7405128408859,33.7405128408859,33.6700465368066,0.145782724830602,5
1,41.3604712780988,40.4169750850169,40.4169750850169,40.2894994794518,0.341019160013097,5
1,63.7216939098925,63.0203021999574,63.7216939098925,63.5339716363181,0.506058805983021,6
1,49.4227819648641,48.5061632013904,49.4227819648641,48.6828285865334,0.377565010914075,7
1,31.5742922428784,30.7159454556649,31.5742922428784,30.5059869050935,0.136160079243098,7
1,47.341645809703,46.4677376307651,47.341645809703,46.676955677126,0.30567900464848,7
1,38.5343986834412,37.6494373029106,38.5343986834412,37.8264917953974,0.241066810093516,7
1,57.6310920284178,56.7233960183027,57.6310920284178,57.1147043225428,0.425303315203494,7
1,44.6350227907617,43.5798175427911,44.6350227907617,43.8704471505967,0.0671884797242942,8
1,62.4251600321115,61.7013257389941,62.4251600321115,61.8298809166127,0.0289041492883235,9
1,71.710236148043,71.1241560421644,71.710236148043,71.0543382046883,0.174844174116355,9
2,56.7042058802619,55.7224446290367,55.7224446290367,56.1866577587828,0.022506473646981,12
2,65.2312523504779,64.7770734417059,64.7770734417059,65.1083081819114,0.171264954501553,14
2,63.6267410630603,62.0331237607188,62.0331237607188,61.7630115351146,0.491747015941608,14
2,65.7782118054059,64.7331841785468,64.7331841785468,64.5958245486673,0.163191268820517,14
2,71.3377261404156,69.7421398621538,69.7421398621538,70.0582637633055,0.0185073361410798,14
2,67.1479180209999,65.8337292564089,65.8337292564089,65.4268382261674,0.070771331221101,14
2,49.1416899028421,48.1054440214916,48.1054440214916,47.9671708570473,0.0440111424599084,14
2,65.0936283946156,63.683966320944,63.683966320944,63.2333899111339,0.055591523279111,14
2,61.2030123692956,60.6038603740615,60.6038603740615,59.9584502129063,0.17351285779521,14
