"SS","OR.A1.Est","OR.A0.Est","OR.Est","ORX.Est","PS.Est","SCHID"
2,49.7259869481608,47.8454289894906,47.8454289894906,48.4157769981684,0.362585505990262,1
2,54.3873999861223,52.6892122160771,52.6892122160771,53.2341907139739,0.60453795131307,1
2,49.7360264895337,47.970680825814,47.970680825814,47.8868351489132,0.325480917166262,1
2,43.5124505981634,41.741492329556,41.741492329556,41.7067171996141,0.219296050923809,1
2,49.4213741457232,47.9700656930181,47.9700656930181,47.7444195867555,0.154342737175754,1
2,60.6980249284617,58.9437541218868,58.9437541218868,59.6209081346083,0.586076375941327,1
2,55.28615112833,53.8167705888194,53.8167705888194,53.8844855933623,0.547150155499789,1
2,59.0130916539398,57.1287330428374,57.1287330428374,57.3786275187476,0.245738234902037,1
2,61.9170050836351,59.9943467687154,59.9943467687154,60.4133714483307,0.468719630745959,1
2,48.5097664641709,46.8203584013763,46.8203584013763,47.2548508711677,0.231935222592878,1
2,49.4164647522577,47.5462474549301,47.5462474549301,47.9082071938329,0.416075529142796,1
2,62.7131158960285,60.9414612024178,60.9414612024178,61.6370726884319,0.298574875795363,1
2,44.8774630130213,43.2958495775296,43.2958495775296,43.5257483854212,0.303257652544175,1
2,48.0977875449457,45.9862169395621,45.9862169395621,46.2142689953811,0.392653049096459,1
2,58.2134408759327,56.3739120899646,56.3739120899646,56.7270105747443,0.384589818481611,1
2,53.2328836683409,51.5760554740911,51.5760554740911,51.6959916911766,0.160961875005739,1
2,31.8160955914041,29.9789365895393,29.9789365895393,29.3887353712226,0.0772094124831472,1
1,29.8269453467047,29.0742265263117,29.0742265263117,28.6933091554502,0.0157495278867321,2
1,58.2971863298557,57.5332664487435,57.5332664487435,57.5663681681519,0.22971719274154,2
1,62.8246117931,62.3178258546452,62.8246117931,62.4410843745592,0.377219868648761,3
1,39.5898478945394,38.75243995102,39.5898478945394,38.9830075752272,0.294957266543123,3
1,54.6305365367827,53.8609265592696,54.6305365367827,54.4293831022469,0.28352079539382,3
1,48.9086593005837,48.063030358959,48.9086593005837,48.9730299881674,0.270007756791245,3
1,47.370283935527,46.4941986258868,47.370283935527,46.7841933606477,0.270668145894854,3
1,53.4730435977832,52.8822123340623,53.4730435977832,53.2206376029251,0.114609794062398,3
1,73.6499354928057,73.2345332610286,73.6499354928057,73.0565305639276,0.548689946542132,3
1,64.4346856067574,63.9719595537774,64.4346856067574,64.367869499836,0.586215188597877,3
2,64.8556502292495,63.2348396670013,64.8556502292495,63.445394334885,0.052081810315683,4
2,67.4016510254786,65.6226746346749,67.4016510254786,65.6440448839782,0.0425092190730008,4
2,65.1197611587008,63.5401634120132,65.1197611587008,63.6429820723401,0.127605355167283,4
2,64.0456451048273,62.4299495760404,64.0456451048273,62.7891528575485,0.138120345685831,4
2,62.3879808643443,60.657318836952,62.3879808643443,60.8071276967774,0.0164122393431079,4
2,35.7956008026283,34.0400220120191,34.0400220120191,33.820848966312,0.162199089383046,5
2,42.1602172345509,40.2837738139943,40.2837738139943,40.6069349193928,0.39691457740306,5
1,64.6820006772929,64.1245983541128,64.6820006772929,64.6581312368266,0.494643474603708,6
2,51.0342882656611,49.2932978938436,51.0342882656611,49.5093474113066,0.325797539259561,7
2,34.1820366086351,32.3683702101001,34.1820366086351,32.021426731627,0.112964861898103,7
2,48.7035417029271,47.1266733446829,48.7035417029271,47.0999665581223,0.227148810234153,7
2,39.7951477866087,38.1192037379422,39.7951477866087,38.5914887685591,0.277088509667593,7
2,58.9074957164144,57.1004017336962,58.9074957164144,57.5414765732335,0.51093683122811,7
1,45.3029149297408,44.5320225418941,45.3029149297408,44.7091998839362,0.147651427173491,8
2,62.3808661720881,60.7161171181817,62.3808661720881,60.8190070571555,0.0133730516081515,9
2,72.6929462128527,71.1366251055452,72.6929462128527,71.4468267801556,0.137212053582922,9
1,56.8986242109351,56.1847531811917,56.1847531811917,56.1139093178556,0.0347065672485996,12
2,66.7441631195845,65.1080781442861,65.1080781442861,65.6117002626323,0.122018045264159,14
2,63.6612698880115,61.7943648958495,61.7943648958495,62.7828850432866,0.443230433138355,14
2,66.443759005263,64.6455225718847,64.6455225718847,65.1337642590474,0.073368821825218,14
2,71.2689392477406,69.6992449313235,69.6992449313235,69.474304180345,0.0188175460907613,14
2,67.4146894535884,65.8877832962448,65.8877832962448,65.8646013879156,0.0477256986945402,14
2,49.5150829342638,48.0595141463355,48.0595141463355,48.0109070465206,0.0313806347902144,14
2,64.922989154729,63.2215333892993,63.2215333892993,63.3127132736413,0.0322196548667978,14
2,60.5405727856623,59.0296502827318,59.0296502827318,59.5330761510453,0.140253719604835,14
2,64.4427889803342,62.8691649675328,62.8691649675328,62.9563563598023,0.0228602815347247,14
2,68.3578589320177,66.7161179162917,66.7161179162917,66.7890373788994,0.0169546948666089,14
1,49.4517244783554,48.7584924177506,48.7584924177506,49.3198248644095,0.0508596640006038,17
1,38.7297460173456,38.2304367055799,38.2304367055799,38.5714145902834,0.253142522340669,17
1,53.9087758534943,53.2929470185053,53.2929470185053,53.6055962688203,0.41836361008323,17
1,37.1005182011203,36.4185257140121,36.4185257140121,36.3077271173747,0.0576227075307304,17
