"SS","OR.A1.Est","OR.A0.Est","OR.Est","ORX.Est","PS.Est","SCHID"
1,49.1003436326001,47.0754977427202,47.0754977427202,47.7879999970188,0.346229125258962,1
1,53.9219693631462,52.086039991772,52.086039991772,52.4663436663283,0.569959889391981,1
1,49.1240484788972,47.2127139340005,47.2127139340005,47.3908155682337,0.309816717685936,1
1,42.7685748450018,40.8226834047537,40.8226834047537,41.0850100398358,0.255762802986892,1
1,49.7785718958355,47.8176701462312,47.8176701462312,48.2242717917304,0.103370702046399,1
1,60.8684250578603,59.0728608797598,59.0728608797598,59.3637551677701,0.616918156440595,1
1,55.093052994276,53.3739646155394,53.3739646155394,53.5454286604398,0.44874553987326,1
1,59.597817452205,57.8507358028862,57.8507358028862,57.7556800317352,0.20225083410881,1
1,61.7157645897076,59.9127882358256,59.9127882358256,60.3476274331386,0.342401579356628,1
1,48.5250498831386,46.5051256986984,46.5051256986984,47.076084408943,0.243035206603086,1
1,48.2041158325673,46.4194349901551,46.4194349901551,46.9094132003892,0.464576972599965,1
1,60.9055722980401,58.9679093175758,58.9679093175758,58.2950547784233,0.281374719906329,1
1,44.133652821903,42.1273792616627,42.1273792616627,42.634378722708,0.233963027109682,1
1,47.434104974723,45.4134402922954,45.4134402922954,45.3951641163464,0.316044106343052,1
1,58.3211135909093,56.5198837181913,56.5198837181913,56.6606564626895,0.289546692754815,1
1,53.3869253602191,51.5934823890996,51.5934823890996,51.5763067056907,0.094730368837403,1
1,31.4289374855041,29.5139983908437,29.5139983908437,29.5478210168784,0.0802790290615792,1
2,28.531283229867,28.5862806905172,28.5862806905172,28.3734418079504,0.0195022259150152,2
2,57.4673563667743,56.8532634138717,56.8532634138717,57.2624177394881,0.300874769011652,2
1,63.3494321476893,61.4962846608241,63.3494321476893,61.8391853868391,0.284452886797695,3
1,40.4788596201271,38.5194074785227,40.4788596201271,38.8731621915261,0.328857231336458,3
1,56.1373614781042,54.4420292439868,56.1373614781042,54.7221828925629,0.240473646941041,3
1,50.0133248290681,48.2844971062479,50.0133248290681,48.2022662584198,0.298794402901818,3
1,48.6710764668478,46.9200121228138,48.6710764668478,46.9394635997909,0.275636838226066,3
1,54.7533733424802,53.0550224372648,54.7533733424802,53.0488225539338,0.0708306473456566,3
1,74.9457219831022,73.2613976218627,74.9457219831022,73.9074145331638,0.307327018285748,3
1,65.4617572794074,63.7555813023175,65.4617572794074,64.2056147531487,0.484646804223686,3
1,64.3846160938959,62.6586856231755,64.3846160938959,62.9747115204126,0.105864453470728,4
1,67.1196931917343,65.2195039201798,67.1196931917343,65.6433053021657,0.0578686606718102,4
