"SS","OR.A1.Est","OR.A0.Est","OR.Est","ORX.Est","PS.Est","SCHID"
1,48.1054251501218,46.9741959753932,46.9741959753932,47.3904068639467,0.324127862849268,1
1,54.0706821905415,52.7301006318159,52.7301006318159,53.0805514922448,0.55991193611247,1
1,48.6808085908777,47.1653299256646,47.1653299256646,47.4043624703516,0.361747273959282,1
1,42.0620703757006,41.1806261760569,41.1806261760569,41.0149602603942,0.26618221669865,1
1,48.2406695978766,47.2715327999721,47.2715327999721,47.5603125003569,0.186974496826032,1
1,60.252807305082,59.0159389213219,59.0159389213219,59.2974224914573,0.497744762150962,1
1,54.6286164802681,53.1249816138309,53.1249816138309,53.3991905242965,0.402862648903196,1
1,57.5728842184531,56.3370270631546,56.3370270631546,56.9976913139653,0.27032577339451,1
1,61.8220998965977,60.7866437537293,60.7866437537293,60.9291980750212,0.376962900283374,1
1,48.2649734741019,46.9298891820746,46.9298891820746,47.2394903276459,0.271432062862436,1
1,48.0700990317824,46.9283560608811,46.9283560608811,47.1924535253727,0.4512198117006,1
1,62.8165983341287,61.6925720361716,61.6925720361716,61.1835448832332,0.246993118462132,1
1,43.232757699415,42.2455759305211,42.2455759305211,42.5611581495342,0.284070648101907,1
1,47.7000486212151,46.1950101767132,46.1950101767132,45.8948840367744,0.435567310061476,1
1,57.7072819793384,56.2401553505861,56.2401553505861,56.3458828709834,0.294717295858694,1
1,51.3986321061351,50.1086628316039,50.1086628316039,50.7297710863101,0.159085522353391,1
1,30.1194944653406,29.4849571324717,29.4849571324717,29.5984364546481,0.112964699042182,1
2,29.552044224516,28.5737707276621,28.5737707276621,28.8612003507743,0.0236428889025179,2
2,57.7361285542126,57.0254589871917,57.0254589871917,56.918311158403,0.211684392161527,2
2,62.3549534880328,61.6010188779541,62.3549534880328,61.6518081044439,0.286283501366609,3
2,39.5057198111106,38.4172026573616,39.5057198111106,39.0842929631806,0.298030672884988,3
2,55.6681578921574,54.7144729547674,55.6681578921574,54.7207773710375,0.321363058979515,3
2,47.7333886273559,46.5764958245355,47.7333886273559,47.3143627937057,0.250646447022891,3
2,47.1086485592454,46.1232340448856,47.1086485592454,46.6669614639147,0.332560498559051,3
2,53.4063828441943,52.4716554150339,53.4063828441943,53.0265254981513,0.0648408541108181,3
2,73.0903076749126,72.4011845571037,73.0903076749126,72.3012923195819,0.208642700800977,3
2,63.8321134382923,63.0841344910737,63.8321134382923,63.0142318346859,0.422083621806264,3
1,64.4156863980645,63.563431043635,64.4156863980645,63.9911231702923,0.085193556337166,4
1,66.1845555563926,65.3071594932015,66.1845555563926,65.8577485854928,0.0839582754080356,4
1,65.3434967436932,64.435118865599,65.3434967436932,64.5347473575539,0.13148614483905,4
1,64.7731427708266,63.8361977652516,64.7731427708266,63.6233982038895,0.188771257329484,4
1,62.07666349184,61.2122885135248,62.07666349184,61.5374338369824,0.0367468548741739,4
2,34.8561281684697,33.8461174106008,33.8461174106008,34.1171903164662,0.1911846528885,5
2,41.345146773692,40.4226031438178,40.4226031438178,40.5556359342114,0.336894935055887,5
1,64.9461366069061,64.0742285823335,64.9461366069061,64.9543351610325,0.519494734247418,6
2,49.6779275899449,48.8051260183725,49.6779275899449,49.0516136693376,0.323327217119219,7
2,31.8181611832684,30.8141752781929,31.8181611832684,31.245730216268,0.178205567439628,7
2,47.4941979325861,46.6953061089021,47.4941979325861,46.539461906096,0.256763365051849,7
2,38.8125326770371,37.9088001106153,38.8125326770371,38.1464116035619,0.226213967422228,7
2,57.4691821863474,56.6424111853875,57.4691821863474,56.6759620122604,0.390291324207221,7
1,44.6151356339773,43.5188117245,44.6151356339773,43.990813176424,0.0889799883541131,8
1,62.3923154904313,61.3144274205013,62.3923154904313,60.9541315411308,0.0267735440668528,9
1,71.6371562891849,70.8052997411519,71.6371562891849,70.9805682183287,0.23815216755251,9
2,57.4248104695059,56.684982521808,56.684982521808,56.3770610679724,0.0221642024862225,12
1,65.844783128567,64.9473005579727,64.9473005579727,65.494485164944,0.15379962592153,14
1,63.2125163768258,62.275794331759,62.275794331759,62.1938805693236,0.467280846608523,14
1,66.209753761071,65.2680416244953,65.2680416244953,65.5999231705454,0.102898491310747,14
1,70.1359228403236,69.2779252743211,69.2779252743211,69.4529797490813,0.0644965146441747,14
1,67.4559358470109,66.5737004764943,66.5737004764943,66.6711348380386,0.131329954810413,14
1,49.260212530612,47.7770689384572,47.7770689384572,48.2637719067239,0.0446280589928837,14
1,64.42449663787,63.5069554562898,63.5069554562898,63.7459530070179,0.0470419630029097,14
1,61.5465228726042,60.4331234754406,60.4331234754406,60.1223312131592,0.218154904482105,14
1,64.7092646859379,63.8435908881974,63.8435908881974,63.6079943118715,0.0637859104994748,14
1,68.0977859534498,67.1679359533107,67.1679359533107,67.112407256403,0.0419342785907832,14
2,51.0339777520154,50.2129110044748,50.2129110044748,50.0001283047947,0.0484998927968885,17
2,39.2238686924239,38.2654288164437,38.2654288164437,38.41944226971,0.200403423688753,17
2,54.7788173642677,53.8785720291404,53.8785720291404,53.7515134140827,0.334487087495566,17
2,36.1702652061599,35.1057715994738,35.1057715994738,35.6059693958086,0.0430659629360311,17
2,36.1099133885321,35.1265440400082,35.1265440400082,35.3609411051579,0.0430483794568438,17
2,60.1787428733457,59.305780179319,59.305780179319,59.1651502695194,0.339727961837326,17
