"SS","OR.A1.Est","OR.A0.Est","OR.Est","ORX.Est","PS.Est","SCHID"
1,50.0782712432541,48.2706093227698,48.2706093227698,48.1066020346451,0.152971837315277,1
1,54.8779828911557,52.4749636465369,52.4749636465369,52.9846391548104,0.33178694171181,1
1,48.2860149244828,46.7477615902362,46.7477615902362,47.0870452935004,0.188782174620442,1
1,43.6099742307035,41.7366536252757,41.7366536252757,41.6379925384407,0.0458956014896228,1
1,49.7231353936344,47.8810218640902,47.8810218640902,48.1688630013817,0.0858195324729538,1
1,60.7957028673354,59.4767795910741,59.4767795910741,59.8060306026859,0.209445186790531,1
1,54.8912057862107,53.1172265323615,53.1172265323615,53.5773521383485,0.226752381292036,1
1,59.2433811721857,57.8124023671051,57.8124023671051,58.0114400557113,0.130733174252266,1
1,62.2559011215419,60.9530171257201,60.9530171257201,60.9705061169188,0.161087109395148,1
1,50.3580835223779,46.6268537847327,46.6268537847327,47.0261171140356,0.115141567796258,1
1,49.6030308038692,47.7291324925796,47.7291324925796,47.51225234557,0.146268275075297,1
1,60.9630494983662,60.6320500887729,60.6320500887729,59.5088916426886,0.282490000620145,1
1,45.3665660958256,43.4233743175815,43.4233743175815,43.4718820459318,0.0865728895134649,1
1,46.7775911037213,44.7470190593277,44.7470190593277,45.3167326200959,0.150153507180604,1
1,58.2733259534151,56.8302588517531,56.8302588517531,56.8756263419965,0.120651212296367,1
1,53.4458427014658,51.7201196059749,51.7201196059749,52.1467866465285,0.0754211965568373,1
1,31.4160948693678,28.9160239783518,28.9160239783518,29.6302762688453,0.0348768274317755,1
2,29.217724644903,28.6405615776768,28.6405615776768,28.5408746905057,0.0212552243179936,2
2,57.9206214619369,57.5464376535124,57.5464376535124,57.6929347278736,0.352743265750116,2
1,64.0582620838047,62.7059350806476,64.0582620838047,62.6623767541484,0.210815732848612,3
1,41.8050179507764,39.3794301472465,41.8050179507764,39.6298433765187,0.121054973237792,3
1,56.1377542811214,54.3746439686343,56.1377542811214,54.6633143650464,0.215744664823378,3
1,50.8025427016837,46.58244782237,50.8025427016837,47.135073901617,0.234626893583736,3
1,47.532118404764,45.5390491003522,47.532118404764,45.8223608429089,0.129788628870396,3
1,54.6065854090916,51.9082946565522,54.6065854090916,52.06469466315,0.0302091083150901,3
1,73.6505866600977,72.3458932342274,73.6505866600977,72.5069534583479,0.105965075112459,3
1,65.6224216929606,63.9058040022886,65.6224216929606,64.2347408183594,0.216100956157015,3
1,65.2939810456015,64.113640831343,65.2939810456015,64.2746404252895,0.039488717380387,4
1,67.6963336771848,66.3908268925543,67.6963336771848,66.0516301620167,0.0428895347405408,4
1,64.769782178684,63.6353883615013,64.769782178684,64.2029249852454,0.142068210154226,4
1,64.0191043313986,62.4402020646448,64.0191043313986,62.7994412999129,0.179970664118476,4
1,63.4714023157685,61.4746435244095,63.4714023157685,61.6133642379858,0.0362857864102812,4
1,35.6115969703164,33.51850037387,33.51850037387,33.9004126528321,0.050370260335235,5
1,42.9050600819282,40.5604449834015,40.5604449834015,40.4980489908611,0.110407570823777,5
1,65.258454749038,63.5771750853675,65.258454749038,63.5377389250827,0.277825273440727,6
1,51.1404828499218,49.2728499756553,51.1404828499218,49.3014903483895,0.146190135309153,7
1,34.7256459437229,31.8929552902287,34.7256459437229,32.4088979885822,0.0659544735717344,7
1,49.1675416779921,47.3746648441788,49.1675416779921,47.1557838358429,0.151342022168742,7
1,40.8064180231782,38.7727395883137,40.8064180231782,39.0656930243147,0.16909265281524,7
