"SS","OR.A1.Est","OR.A0.Est","OR.Est","ORX.Est","PS.Est","SCHID"
1,47.7449459653173,47.0720796832752,47.0720796832752,47.3109363550472,0.570822006756596,1
1,53.5963104444323,52.8488445136395,52.8488445136395,53.0415229378769,0.777142491006278,1
1,47.6658564649974,46.8719075674309,46.8719075674309,47.4651625975156,0.603794320276665,1
1,41.5594221484758,40.9917033374117,40.9917033374117,40.9124022951744,0.508977690990673,1
1,47.4111392230582,46.7692451679554,46.7692451679554,47.2040401431446,0.33519936852665,1
1,59.4332492732493,59.0229566263932,59.0229566263932,59.2485758601195,0.660866435826603,1
1,53.9788795783484,53.4491582020864,53.4491582020864,53.8850743283549,0.617977553689621,1
1,57.6005578030793,57.1577032920136,57.1577032920136,57.4666342284107,0.519764778687207,1
1,60.5914904636299,60.1480673115457,60.1480673115457,60.2712520614802,0.580654501682333,1
1,47.1559039141045,46.4419524168715,46.4419524168715,46.6392751144259,0.410949653831923,1
1,46.7590004340923,46.0584964389231,46.0584964389231,46.5669706959026,0.676535445201157,1
1,59.6889485261546,59.2747071234229,59.2747071234229,61.0011051244393,0.317032907270269,1
1,42.9088800645935,42.2024623306022,42.2024623306022,42.2546861404928,0.472974606323737,1
1,45.8355653529449,44.8633037347146,44.8633037347146,45.6229495557826,0.57377967793393,1
1,56.6381860691805,56.2015251672243,56.2015251672243,56.7218938178912,0.501434466558411,1
1,51.1291590903642,50.5835998218319,50.5835998218319,51.0562522216697,0.316034294944989,1
1,30.5169574805133,29.7116102112064,29.7116102112064,29.6822696402052,0.230819920460392,1
1,29.9132743231265,29.2282785288701,29.2282785288701,28.559230633169,0.0236947440335691,2
1,57.0089118061707,56.5022946319303,56.5022946319303,57.1861410104909,0.392676271552703,2
2,63.9784458093869,62.0182425075881,63.9784458093869,62.503610824014,0.204520619401628,3
2,41.6924517127409,39.2946491935768,41.6924517127409,39.911185756931,0.199334713002756,3
2,56.6998895944406,54.5555825233484,56.6998895944406,55.1979413997721,0.221091994318517,3
2,50.854252466174,48.6363058226129,50.854252466174,49.2982752569704,0.133599656500566,3
2,48.010587275462,45.7126485982678,48.010587275462,46.5289574014478,0.173221867574743,3
2,54.3964279104206,52.23251962284,54.3964279104206,52.3061493783944,0.0561851374801248,3
2,75.1734462281768,73.388310580805,75.1734462281768,73.6700323125427,0.3359411652216,3
2,66.2086477798671,64.2972529941813,66.2086477798671,64.6784688017645,0.370500028939588,3
2,65.2256458894146,63.3583609257087,65.2256458894146,63.4092922520416,0.100565057175231,4
2,67.4216536156304,65.5735908074493,67.4216536156304,66.1731227650712,0.095524604579129,4
2,65.9378804752051,64.0646059219739,65.9378804752051,64.3433482671515,0.197996048198584,4
2,64.8501850538089,62.9722690466992,64.8501850538089,63.4270796138923,0.206815044438346,4
2,63.2969897318355,61.4432535485051,63.2969897318355,61.8045110679745,0.0251787397549957,4
1,34.6020632386889,33.8122598628244,33.8122598628244,33.9263936319211,0.323021049803383,5
1,40.9620893035812,40.2062511951558,40.2062511951558,40.618614018048,0.535171303176602,5
2,66.657964265812,64.7667899859867,66.657964265812,65.4881157573183,0.285845316757805,6
2,51.2365621151951,49.1794590380649,51.2365621151951,49.7239136015705,0.221336382829333,7
2,33.881013343931,31.5528855194134,33.881013343931,32.1581128167103,0.105418183475363,7
2,49.2301602920093,47.1270093167859,49.2301602920093,47.6091954652893,0.154927608508116,7
2,41.0772200086175,38.9209024868103,41.0772200086175,39.2511740754884,0.191900248722723,7
2,59.0062846454433,57.0066395376658,59.0062846454433,57.5308204112946,0.239138315639192,7
2,46.9537008578782,44.7399323715533,46.9537008578782,45.2436005504513,0.0394727503467662,8
1,61.9168811944603,61.5156768887131,61.9168811944603,61.3527709748884,0.0249219082612381,9
1,71.0002720365165,70.5508235644358,71.0002720365165,70.6832491993853,0.216549701265357,9
2,58.5930985492084,56.5985520456062,56.5985520456062,56.6715238346739,0.0288330058041362,12
2,66.6482508182071,64.774259143756,64.774259143756,65.0591457759811,0.201211040742444,14
2,63.8401684416798,61.9990664695786,61.9990664695786,62.3479147736862,0.32116575620367,14
2,66.6878330691791,64.8319993589354,64.8319993589354,64.8786393434522,0.136837273155765,14
2,71.6017676442126,69.8207288848626,69.8207288848626,69.99352231116,0.0494200686219151,14
2,67.7249424985033,65.9140448099433,65.9140448099433,66.0997291275059,0.0796994763996634,14
2,50.692375344664,48.5669315039408,48.5669315039408,48.7302585555503,0.0202243832414402,14
2,66.0334811288771,64.1902264107147,64.1902264107147,64.3642972354719,0.0295491494737212,14
2,62.6624858918713,60.7124771538789,60.7124771538789,61.0551541377086,0.117508377014881,14
2,65.6431448311369,63.8053404327553,63.8053404327553,64.252182963485,0.0476178268427431,14
2,69.0239019227235,67.2066465943091,67.2066465943091,67.1049228070816,0.0231334393439487,14
1,49.0739511517062,48.6675953413107,48.6675953413107,49.1569265352373,0.0391162852984231,17
1,39.0914692477864,38.2197913301716,38.2197913301716,38.3885280695809,0.546588313542022,17
1,53.6442223932984,53.1497555595665,53.1497555595665,53.573777664565,0.554803353070747,17
1,37.3207745232074,36.2778733465416,36.2778733465416,36.2676354137564,0.0825653059222589,17
1,35.8310598650702,34.9141206973492,34.9141206973492,35.0054908779726,0.0528992049000402,17
1,61.1801709125871,60.3900154892748,60.3900154892748,60.4826377715313,0.7410476572417,17
1,37.542323998078,36.4718131178249,36.4718131178249,36.8819422450213,0.478473969903509,17
1,46.1242635756611,45.2373249613298,45.2373249613298,45.6727188525972,0.445225857971065,17
1,50.2160718062293,49.5111855573877,49.5111855573877,50.0221491446175,0.655409373842776,17
1,42.4604508998791,41.6467671451799,41.6467671451799,42.0201994043348,0.110065420173,17
1,54.7712975965517,54.3679371860533,54.3679371860533,54.6379852252952,0.525765740464973,17
1,65.3323224963797,64.9627019499574,64.9627019499574,64.8165791410275,0.0609492847668373,17
1,59.8356866703994,59.2102794864365,59.2102794864365,59.1384152591467,0.0236399199472567,18
2,52.7713933765582,50.7710733821218,50.7710733821218,51.2228055417094,0.177788560848388,19
2,70.339905093362,68.5438961582459,68.5438961582459,68.8181974665082,0.174234868870103,19
2,53.7576264124622,51.6412753857907,51.6412753857907,51.8956121170855,0.138977211433625,19
2,38.579730969002,36.2241365595052,36.2241365595052,36.4990865531782,0.0749036149496652,19
2,61.2878825756844,59.3003044062931,59.3003044062931,59.5851426678035,0.131178052256617,19
2,54.2373517345783,52.1393565811811,52.1393565811811,52.527957127729,0.0911124291957375,19
2,49.597095078086,47.3616911805862,47.3616911805862,47.3147644662981,0.0998477233619415,19
2,56.3657367279569,54.3577201463736,54.3577201463736,54.9562622939842,0.1673363583543,19
2,58.6998340532444,56.6910629387407,56.6910629387407,56.6236266719497,0.0549063034422642,19
2,71.5140707345476,69.7123162219561,69.7123162219561,69.9483513316156,0.13365701508631,19
2,46.463571588516,44.2965210149167,44.2965210149167,44.3633358653628,0.0617840481040491,19
2,70.9840404497964,69.2032858455594,69.2032858455594,69.1290858911897,0.197313859512343,19
2,64.106725568728,62.185406296373,62.185406296373,62.3082620442782,0.0478909672954184,20
2,56.7735014501875,54.6765833672678,54.6765833672678,54.6729009076703,0.0454473217867289,20
