"SS","OR.A1.Est","OR.A0.Est","OR.Est","ORX.Est","PS.Est","SCHID"
1,48.6069953376392,47.6466087885296,47.6466087885296,48.5849269287981,0.451870182198434,1
1,52.6714103498969,51.550726612392,51.550726612392,53.0339727015139,0.546351555276951,1
1,47.4590226552555,46.4209484305442,46.4209484305442,47.642155391241,0.433572226412588,1
1,43.1251326570529,42.1489557892461,42.1489557892461,41.9610469959967,0.29556794746874,1
1,49.1352424332725,48.1227267405422,48.1227267405422,48.4080600783956,0.293510452974192,1
1,59.5123078950038,58.5585143625218,58.5585143625218,59.3966955300254,0.603834785297196,1
1,54.0216652980272,53.0206082821249,53.0206082821249,53.625044068483,0.544374873081352,1
1,57.3833963430176,56.4076189766659,56.4076189766659,57.6951804002914,0.245465558708786,1
1,60.5653229366654,59.5920079090686,59.5920079090686,60.6628996821836,0.480735671804664,1
1,48.4271887831106,47.2964552851157,47.2964552851157,48.180522170348,0.281135876667868,1
1,48.1211788819884,47.2562695808607,47.2562695808607,48.1557596389281,0.496886675349242,1
1,61.0274973201499,60.123486326803,60.123486326803,59.6192019064326,0.273200656718704,1
1,44.500728247927,43.5030918419565,43.5030918419565,43.8659560670553,0.325476028121328,1
1,45.756388716107,44.618893700509,44.618893700509,45.5071535555614,0.391823196603012,1
1,56.6591016537381,55.6749132277727,55.6749132277727,56.4604720625729,0.444460950797583,1
1,52.7921220618446,51.765182380379,51.765182380379,51.8973842593106,0.331070383619768,1
1,30.1616192211164,29.3549454777678,29.3549454777678,30.1870872325672,0.124858042686513,1
1,28.9575993541781,28.2764635495682,28.2764635495682,28.1074287894848,0.0293225467276718,2
1,58.88295011086,57.8750306405199,57.8750306405199,57.3415309485295,0.326140643002092,2
2,63.6926559623548,62.6693894802856,63.6926559623548,62.4673352656405,0.268262330949764,3
2,40.573910846806,39.2992735972709,40.573910846806,39.5556000254593,0.24335007001813,3
2,55.4222613296095,54.671791980192,55.4222613296095,54.6318894905155,0.184712714905703,3
2,49.4016707254061,48.0904833448401,49.4016707254061,48.5146481433677,0.279233975774598,3
2,47.5572742516142,46.4379272151193,47.5572742516142,47.2682352418888,0.267618337778102,3
2,53.4318704498851,52.3924286796716,53.4318704498851,52.7080373124244,0.0384383377703702,3
2,74.1562786584889,73.0951619914528,74.1562786584889,73.2532075435455,0.253146534803644,3
2,65.9006564616983,64.5644494608977,65.9006564616983,64.2372104710545,0.418163627642885,3
1,63.1989105344851,62.3868341786216,63.1989105344851,63.7348588881781,0.0910968639656962,4
1,65.4553379134422,64.639668701366,65.4553379134422,65.7929059965664,0.121521929076523,4
1,64.9299035752634,64.0193265484729,64.9299035752634,64.2301511597935,0.263700912575725,4
1,63.5907539586687,62.6727780353268,63.5907539586687,63.3655742284462,0.272562499544641,4
1,61.7587179665124,60.8727215383033,61.7587179665124,61.7851621757687,0.0321925351738126,4
1,34.5450660218466,33.8462044107305,33.8462044107305,34.4937499350377,0.224548259645245,5
1,41.8173608937818,40.8606269008693,40.8606269008693,40.7163478276273,0.438578238930644,5
2,65.8303316069564,64.9230232350178,65.8303316069564,64.4560332618057,0.500597263157256,6
1,49.7048362191699,48.8242229605038,49.7048362191699,49.6949613877917,0.467805943360125,7
1,32.0282634507626,31.3570322745041,32.0282634507626,31.7047935479035,0.239137943866163,7
1,48.183207562656,47.2532689964637,48.183207562656,47.2436148991067,0.343316544814602,7
1,39.5749620548742,38.5995400377453,39.5749620548742,38.9520801503654,0.378191671721031,7
1,57.3030938138376,56.2619127696905,57.3030938138376,57.4713597298398,0.5579953438455,7
2,44.9707862115567,43.9783365409452,44.9707862115567,43.8175166713857,0.0944888264147952,8
2,61.9875424573919,61.4577471349604,61.9875424573919,61.4415294276838,0.0185284711605369,9
2,72.0702632415403,71.2942728014857,72.0702632415403,71.2406508971931,0.161325567254938,9
2,57.3620512552304,56.6719476777186,56.6719476777186,56.2848532715911,0.022792395522396,12
1,65.4900394916973,64.7216044408668,64.7216044408668,64.8818758635627,0.0831962376295761,14
1,62.9319934951271,61.9126709165719,61.9126709165719,62.634520990042,0.44085860775239,14
1,65.0661177146729,64.135446611715,64.135446611715,64.6781953046871,0.0706859799779594,14
1,69.7040013036026,68.935650998986,68.935650998986,69.4924314388326,0.0433070027210231,14
1,65.7390367406979,64.8075563045929,64.8075563045929,65.588539498944,0.0988170056065169,14
1,49.2752721711982,48.1447194553257,48.1447194553257,48.3558684855949,0.0378713003102179,14
1,63.5278278660902,62.687236874741,62.687236874741,63.5843116906278,0.0545889123183319,14
1,61.1386848999625,60.1162184885734,60.1162184885734,60.1477447231306,0.260015102542756,14
1,64.0030380853108,63.0983573541686,63.0983573541686,63.4788441788544,0.085762167364201,14
1,68.1345014679803,67.3311310802979,67.3311310802979,66.9981951737443,0.0245732184212464,14
1,51.3042851660398,50.2818744812603,50.2818744812603,48.9858040644493,0.068060987020892,17
1,39.9536420140757,39.0075763387662,39.0075763387662,39.5883841957974,0.301742634795545,17
1,54.4853820181504,53.5091554114256,53.5091554114256,54.7701566996215,0.403526571896745,17
1,37.0561020673318,35.7620977684618,35.7620977684618,36.227851704586,0.0662227639966417,17
1,35.803110526237,34.9851437377826,34.9851437377826,35.1805730233451,0.0411367853472092,17
1,59.7777029678943,58.7181935766731,58.7181935766731,60.5784518179106,0.385031162307539,17
1,36.5250868473504,35.4369618523261,35.4369618523261,36.7266066101661,0.322765605447734,17
1,46.9156068660386,45.8322628640834,45.8322628640834,46.3752895945196,0.380931516066613,17
1,49.9101261157841,48.8823576071478,48.8823576071478,50.0676256043879,0.524605247172599,17
1,42.2727146072135,41.1643253696295,41.1643253696295,40.7153995845634,0.083602561429615,17
1,55.8751055565797,54.8604540528767,54.8604540528767,55.2909126078655,0.473639443982438,17
1,65.256408879265,64.31294742967,64.31294742967,64.1053521111562,0.0558108898383977,17
2,59.9733644874148,59.1070226773897,59.1070226773897,58.6513295001771,0.0263837184322539,18
1,53.0651272620724,52.1269372454578,52.1269372454578,52.9367910046832,0.0790993008800222,19
1,69.8125004719168,68.9781664260834,68.9781664260834,68.9202012228066,0.0375183132499924,19
1,53.2027600784185,52.1282478641085,52.1282478641085,52.6523592093464,0.0841087453376443,19
1,38.4061426685015,37.3823622892518,37.3823622892518,37.0587832659455,0.0469127794705449,19
1,59.9638157317174,59.0931176231371,59.0931176231371,60.2305389819493,0.0594076395098345,19
1,53.6773085013229,52.5239801716239,52.5239801716239,52.7037265348,0.065448683176764,19
1,49.0992818882077,47.9540672202852,47.9540672202852,48.5408916180002,0.0783802220994275,19
1,57.2950856680324,56.3325510086528,56.3325510086528,56.4490023453915,0.0645854046338267,19
1,58.5577326693244,57.5462519492378,57.5462519492378,57.0452799010416,0.037806519816296,19
1,71.0569794671986,70.1767531075011,70.1767531075011,69.8678880729752,0.0396585113836039,19
1,46.5692848013432,45.547493448395,45.547493448395,44.7023766175029,0.0539721016767531,19
1,71.3719374940471,70.6493789974689,70.6493789974689,70.3952635589839,0.0458510769789924,19
2,63.0997754037241,62.8362667432,62.8362667432,63.0759255209833,0.0211981427971961,20
2,56.5878935768194,55.9758517087963,55.9758517087963,55.8273071181089,0.0360098729278986,20
2,29.6401949313108,29.1635506013208,29.1635506013208,29.1623291862396,0.00705772378532865,20
2,40.0839625754463,39.2448255667425,39.2448255667425,39.4633293774891,0.0179878743583369,20
2,53.8667193840733,53.104137695803,53.104137695803,53.3446103214213,0.068228416257926,20
2,61.1229717998776,60.4325879627214,61.1229717998776,60.1867989449074,0.118188371886286,20
1,41.3465503464925,40.4312949227025,40.4312949227025,39.6174749891352,0.102268607139098,22
1,59.3549781542165,58.3501556199818,58.3501556199818,59.0652539666197,0.031772944257833,22
2,57.7166266053107,56.4423225886221,57.7166266053107,56.5168631283316,0.081834851160874,23
2,50.4384941570692,49.0519931721172,50.4384941570692,49.1440355905194,0.0602163279873724,23
2,34.6568934559298,32.9359081641316,34.6568934559298,33.9495753032839,0.0806958315547298,23
2,30.2560406628543,29.0915156747649,30.2560406628543,29.6086053440019,0.0326431785106885,23
2,33.682749092508,32.3223123740374,33.682749092508,32.5296131574036,0.0410580040599878,23
2,31.3734008671242,29.9443598970952,31.3734008671242,29.9046506687077,0.0306733414321297,23
1,48.4008919900876,47.2850358988884,47.2850358988884,46.7965147701263,0.0961217816418881,24
1,44.806154508333,43.8121130529731,43.8121130529731,43.4358919405514,0.0791483910439203,24
2,49.9210963096389,48.8362739044904,48.8362739044904,48.9140548937256,0.112099244735083,25
2,37.7727996383198,36.7292450960191,36.7292450960191,36.3646976683759,0.0166015235765501,26
1,46.517359276124,45.2499141271046,45.2499141271046,45.5662082697013,0.0178470859453802,27
1,35.1166204440834,34.2566991587439,34.2566991587439,33.8995453196299,0.0416860237491168,27
1,48.0671885997514,46.9892660078519,46.9892660078519,47.1869531368029,0.047586096533844,27
1,55.8676776932322,54.847782715458,54.847782715458,56.3184637768483,0.0572354922041745,27
1,37.7472878425742,36.7156737802882,36.7156737802882,36.6376723758024,0.0848861041248698,28
1,45.8956770611017,44.8140594115325,44.8140594115325,45.1162008795571,0.202906237893053,28
1,41.7985422150249,41.0318783199125,41.0318783199125,40.3180568495474,0.0633870376255702,28
1,61.5938391889967,60.6065528099437,60.6065528099437,61.5210473193721,0.121432202810918,28
1,51.1128970468847,50.0476839821281,50.0476839821281,49.9477784180418,0.128016564098944,28
1,45.5666801075075,44.4938818875759,44.4938818875759,44.8703108980032,0.0369789690541722,28
1,38.4283974794145,37.5577047778309,37.5577047778309,37.8434010500626,0.125103505440507,28
1,67.1896475455127,66.3148189778517,66.3148189778517,66.591092798607,0.0329505478215123,28
1,57.0879851873351,56.0016303540178,56.0016303540178,56.6781884794853,0.240965555720288,28
1,42.6389106289995,41.5971984034715,41.5971984034715,42.437271689263,0.196274808548616,28
1,52.1391454848512,51.1536990625012,51.1536990625012,49.0344461710595,0.0390447604611334,28
1,42.6557268150349,41.6471205440237,41.6471205440237,42.5506023486739,0.152737619178393,28
1,59.2418973058023,58.1314352275874,58.1314352275874,58.5076943531342,0.0358118799225611,29
1,62.6438350770774,61.6273927366226,61.6273927366226,61.2394554096773,0.0286268881792802,29
1,57.540865991599,56.5758518464916,56.5758518464916,57.3014508139595,0.0282027944275248,29
1,34.9405757045119,34.2119608625016,34.2119608625016,33.7228925410974,0.0199882291937602,29
1,45.6791853152265,44.6724464564943,44.6724464564943,44.2659075143909,0.0275122693392813,29
1,54.8991631317971,53.8193160644676,53.8193160644676,53.1288195165188,0.0286665735566594,29
1,43.1317414273936,42.0862621178389,42.0862621178389,41.4670157980464,0.0173384683729119,29
1,63.4019579622132,62.5299568504898,62.5299568504898,63.3559969441732,0.035379708299795,29
