"SS","OR.A1.Est","OR.A0.Est","OR.Est","ORX.Est","PS.Est","SCHID"
1,49.2331250034053,47.7337540897652,47.7337540897652,47.7661846100011,0.351388474633295,1
1,54.2542336852695,52.6035125323523,52.6035125323523,53.1828126264936,0.248420005149843,1
1,48.5332527117027,46.7428498233014,46.7428498233014,47.3285019476205,0.33923410601493,1
1,42.711959951686,41.2782963535196,41.2782963535196,41.1914480388592,0.184692024651526,1
1,49.6023479043863,48.0706798548221,48.0706798548221,47.8094515905069,0.143352372288622,1
1,60.1970932368818,58.7346730901847,58.7346730901847,59.0284327086639,0.467267202936522,1
1,54.7062220941477,53.0196411814364,53.0196411814364,53.7356459669121,0.293457136489254,1
1,58.412740670696,57.1901257395485,57.1901257395485,57.4118585439836,0.262750632823329,1
1,61.6364472379367,60.4687026000219,60.4687026000219,60.6045181058736,0.349928189148681,1
1,48.9057585935072,47.2674486621477,47.2674486621477,47.3326873212624,0.123181170710647,1
1,48.8621058994537,47.3108385160671,47.3108385160671,47.2307234340458,0.342584251650332,1
1,61.1843511912779,59.9025302300108,59.9025302300108,60.6494848907916,0.356796489733031,1
1,44.5200739200557,43.1207465052675,43.1207465052675,42.9960093830029,0.152566820965418,1
1,46.2081985284796,44.4255926991511,44.4255926991511,44.9427512139935,0.356575066316675,1
1,57.4493286924854,56.076703534773,56.076703534773,56.3769404238857,0.269365869985742,1
1,52.7862081566153,51.2904763028061,51.2904763028061,51.8231961250624,0.143519163045355,1
1,31.0118728622646,29.8991085375684,29.8991085375684,29.3772966742798,0.087453102950584,1
1,30.4966195506791,29.1315891246826,29.1315891246826,28.1814821332597,0.0293588348756387,2
1,57.8775778726671,56.2243744413208,56.2243744413208,56.8441763233349,0.178716611973919,2
2,62.2808964651024,61.4582292825066,62.2808964651024,61.7414789480182,0.371466012751568,3
2,39.9242356407939,38.974539348301,39.9242356407939,39.1242524275511,0.327020697886061,3
2,55.5782472017797,54.954440115415,55.5782472017797,55.361776217624,0.266156677659113,3
2,49.0748044567215,48.0398501809272,49.0748044567215,48.3900380836227,0.323201784270617,3
2,47.9264103633624,47.167458562889,47.9264103633624,47.2489092961489,0.35895529877906,3
2,53.8852153026514,53.304960899652,53.8852153026514,53.2615510614556,0.0998856823315065,3
2,74.0841613798137,73.2912041305249,74.0841613798137,73.3946007373782,0.346266157719989,3
2,65.0847920001071,63.9154567780465,65.0847920001071,64.4324550879388,0.598475584533827,3
2,64.2334073059972,63.3311369820248,64.2334073059972,63.635999903896,0.107636501413079,4
2,66.0862974578137,65.4617195835373,66.0862974578137,65.4526390808355,0.0477970781032279,4
2,64.3064646075538,63.4441650917373,64.3064646075538,63.8016689071308,0.122811965264296,4
2,63.1388435926859,62.2995641420368,63.1388435926859,62.680558142856,0.202855558181318,4
2,62.0232066435981,61.3527461125339,62.0232066435981,61.5946884983145,0.0215651660789999,4
2,34.465761530573,33.7431059879302,33.7431059879302,33.843015213431,0.282424380574965,5
2,41.3041884223305,40.5022843202685,40.5022843202685,40.6352496147945,0.356506232794946,5
2,65.4190890864646,64.6373187463286,65.4190890864646,64.8611209418381,0.576155517108865,6
1,50.4853032164598,49.0381941682495,50.4853032164598,48.8528457689487,0.300732540222484,7
1,33.614088584298,32.2892594957922,33.614088584298,31.8183757074029,0.117622839902098,7
1,48.6381338516618,47.1494578373881,48.6381338516618,46.6491197480771,0.224386004088204,7
1,39.9848534281849,38.7136640326975,39.9848534281849,38.6391789671057,0.281657471726415,7
1,58.2121069031873,56.6633528159261,58.2121069031873,57.0670891859422,0.33153263076755,7
2,44.6298888581948,43.9965274829391,44.6298888581948,44.3133556121312,0.122911269182581,8
1,62.0210122957629,60.8879843630636,62.0210122957629,60.7202480185415,0.0210586544579759,9
1,72.0272757875612,71.0018943522471,72.0272757875612,71.0421392776472,0.185726759690637,9
2,56.9689298764867,56.3596434155618,56.3596434155618,56.4577392629162,0.0266970082593105,12
2,65.4437595781803,64.8785406468059,64.8785406468059,64.9777056618812,0.0512437061190886,14
2,63.279331112294,62.8724630218937,62.8724630218937,62.799665095871,0.389167519351989,14
2,65.4191673626679,64.8056435689183,64.8056435689183,65.1195443835884,0.0493527058728582,14
2,70.7359647681165,70.1052687413089,70.1052687413089,69.964697142641,0.0559203226357911,14
2,66.451634840209,65.7482643091592,65.7482643091592,65.6357185043911,0.0323430455717244,14
2,49.0288283110943,48.4729925355927,48.4729925355927,48.6356826835617,0.0136114565672471,14
2,63.945711526187,63.477348086715,63.477348086715,63.4480387222543,0.036637455651746,14
2,60.0234371555616,59.4043942961772,59.4043942961772,59.4320579939386,0.185844144077119,14
2,63.9320083717973,62.986974569155,62.986974569155,63.2774941701723,0.0311283935132778,14
2,67.80484349635,67.5683887007705,67.5683887007705,67.6159910326174,0.016911482243955,14
2,49.9683149705818,49.6343964581149,49.6343964581149,49.8381151732608,0.039239436460261,17
2,38.7332931581935,38.0322632489428,38.0322632489428,38.3809257171845,0.400700369047041,17
2,54.6961658822609,53.8547631405924,53.8547631405924,54.276106219639,0.511511265146822,17
2,36.5611874542305,35.785711186555,35.785711186555,36.4681197688615,0.0701396936920212,17
2,35.9070430953605,34.9961178277104,34.9961178277104,35.2789915502295,0.0469222638709812,17
2,61.3650831126082,60.2478266548511,60.2478266548511,60.8042356573556,0.558200894747231,17
2,37.1971435526884,36.4975558629883,36.4975558629883,36.5207685358184,0.336279620020755,17
2,46.2532793361293,45.6118805362327,45.6118805362327,45.9521976578979,0.32269787634252,17
2,51.1111730356338,50.3361386995748,50.3361386995748,50.6934829884262,0.506570510941119,17
2,43.6408024311714,42.769906323626,42.769906323626,42.7711640885724,0.147271950212847,17
2,55.6352158785698,55.0926690405487,55.0926690405487,55.2100345342262,0.419317432206597,17
2,64.7257047970404,64.3764040140676,64.3764040140676,64.7498252738185,0.0430908332933024,17
2,59.4102230088764,58.6275077029784,58.6275077029784,58.914840408794,0.0320260490072726,18
1,53.7903656471572,52.2486731291056,52.2486731291056,52.9567678784658,0.118297009448536,19
1,69.9775468692725,68.9848284058404,68.9848284058404,69.278392462803,0.0520259602654011,19
1,53.8570244907381,52.1981288633246,52.1981288633246,52.1306696089893,0.128078337229535,19
1,38.8730347959691,37.1120942435652,37.1120942435652,36.2873290830115,0.0459936329869242,19
1,61.2503173380945,60.0290588565303,60.0290588565303,60.0863997230391,0.0717123285489307,19
1,53.5080338773475,51.7089865636508,51.7089865636508,52.208473468885,0.14343557967398,19
1,49.6289468969879,47.89482044413,47.89482044413,47.9567759542783,0.125608111789707,19
1,57.698077015735,56.4893397333709,56.4893397333709,56.6706048307557,0.121916319302247,19
1,58.0870709012642,56.4734134328663,56.4734134328663,56.9730407105358,0.0820105656491575,19
1,70.4595162809868,69.3218528108146,69.3218528108146,69.7934680483962,0.0486426209361342,19
1,45.9423652748984,44.2966961530369,44.2966961530369,43.9066349610953,0.0930840538138283,19
1,71.2877774611022,70.2388289449536,70.2388289449536,70.5445441790986,0.056346849539131,19
2,63.1681631546457,62.8861956314068,62.8861956314068,63.0531131869668,0.0166582850260203,20
2,56.1757053346744,55.5712182675071,55.5712182675071,55.7496110956465,0.0229222266437532,20
2,31.1993325378705,31.0329326431382,31.0329326431382,31.8156574772912,0.0115113841227131,20
2,40.2161803977418,39.5480219349497,39.5480219349497,39.5353157972316,0.0542172938729136,20
2,54.6002652670753,54.0860588769616,54.0860588769616,54.1444514974113,0.0852719792114753,20
2,60.3574790429276,59.8949759138556,60.3574790429276,59.9633575539107,0.0858684927924439,20
2,41.6680232028526,40.9325252526453,40.9325252526453,40.6606159288951,0.115437711167485,22
2,59.6830887566949,59.0570755240924,59.0570755240924,59.1237287816297,0.0162286550797437,22
1,57.9756438618344,56.7203732041301,57.9756438618344,56.8378136213311,0.117766860029733,23
1,51.0122023927608,49.5231207450539,51.0122023927608,49.7335085984142,0.0662074926278497,23
1,34.2155472564474,32.4580846654244,34.2155472564474,32.2153547119264,0.133668326290428,23
1,31.6659037474959,30.207759939699,31.6659037474959,29.5106163912411,0.0509028213666202,23
1,33.8228242566733,32.5893311669631,33.8228242566733,31.9326225266155,0.0434495484090855,23
1,33.0709975457284,31.8837149959368,33.0709975457284,31.3275533837755,0.0209894302789556,23
2,47.925811553573,47.4447364048252,47.4447364048252,47.6336429746937,0.0328120510162751,24
2,45.8934801022468,45.2906636804157,45.2906636804157,44.9090103580106,0.100256730603524,24
2,50.811254270085,50.1639246154423,50.1639246154423,50.0999608448278,0.0708675773509727,25
2,36.4022149077973,35.6765050020675,35.6765050020675,36.0264380261271,0.0216063212661835,26
1,47.0253169140663,45.3892238518671,45.3892238518671,45.3868022774357,0.0231805783854957,27
1,35.8198689707008,34.382573554048,34.382573554048,33.9449711299917,0.0177384875007345,27
1,48.3444586224102,46.9552897717795,46.9552897717795,47.3062134457775,0.0312958756575642,27
1,57.8285061469467,56.5291675548839,56.5291675548839,56.8122520198922,0.0382000853469679,27
2,39.0982248007789,38.3470527496515,38.3470527496515,38.1523480663593,0.158900179273584,28
2,44.3736272649066,43.4425674628051,43.4425674628051,43.5476802425518,0.164206378997341,28
2,40.3934090035735,40.2772495809769,40.2772495809769,40.4685917168676,0.0504647880540945,28
2,61.9016000166493,61.5363578257219,61.5363578257219,61.5537410386311,0.0867836915886758,28
2,49.6700929414921,49.3274943678292,49.3274943678292,49.1941887828534,0.0565039537677865,28
2,46.3422536732472,45.4194528859964,45.4194528859964,45.4734204497691,0.0290896901662504,28
2,37.7521157019675,37.0338027858083,37.0338027858083,37.0235549036193,0.136523554644239,28
2,67.5843573900748,67.0990504764077,67.0990504764077,67.3781250026712,0.0431238232879783,28
2,57.1205937572141,56.5158575783621,56.5158575783621,56.5860451143719,0.205920445344368,28
2,42.6320339709045,41.8912290803585,41.8912290803585,42.0979553022284,0.113479544530376,28
2,50.993188919997,50.3359666262414,50.3359666262414,50.1895568075017,0.0184936468992785,28
2,43.0378066871993,42.0925815348031,42.0925815348031,42.1842999672101,0.202757157812136,28
2,58.9852133787645,58.3737311040961,58.3737311040961,58.3874655535693,0.0282823579473031,29
2,61.2608873543225,60.8240734221197,60.8240734221197,60.851824746981,0.0203073411436772,29
2,57.7531724172509,56.9749768844323,56.9749768844323,56.9812081720551,0.0210154636635714,29
2,34.5005874653901,33.884704204917,33.884704204917,33.953699035015,0.0128758990283211,29
2,44.059858086972,43.4715309007167,43.4715309007167,43.4516815147455,0.0218932938703784,29
2,53.9299882045001,53.5663555487046,53.5663555487046,53.3686017848667,0.0136631984935859,29
2,41.9100762784723,41.3654075712065,41.3654075712065,41.4043369919384,0.0181328368094119,29
2,63.2131517678712,62.4982270720152,62.4982270720152,62.597447401983,0.0273258291489344,29
2,55.795433986171,55.48682507685,55.48682507685,55.2369471328038,0.0261499282657565,29
2,40.6205668143543,40.1555589174423,40.1555589174423,40.0246593750543,0.0166810744007229,29
2,42.5400395337415,42.2133894575814,42.2133894575814,42.607143576812,0.0128233181940083,29
2,43.8545593129967,43.1501312402581,43.1501312402581,43.3285351723097,0.0152653377073918,29
2,46.4712336379248,45.9323470341395,45.9323470341395,45.6034000339304,0.0189271018750496,29
2,54.7783150598335,54.2180244206218,54.2180244206218,54.0979206054029,0.0207338850155798,29
2,51.0400107406956,50.5027201276493,50.5027201276493,50.5641351271868,0.0246698896326754,29
2,55.4047993447546,54.7267273315198,54.7267273315198,54.697201495881,0.14859673403839,29
2,65.6098915292646,65.1369661294418,65.1369661294418,65.208960928249,0.0203394735593216,29
2,39.8409868039045,39.2488760716868,39.2488760716868,39.1357210351452,0.011387917448494,29
2,69.9447870301378,69.4390051262311,69.4390051262311,69.3246405421314,0.0152504367210591,29
2,55.6043324283104,54.8772950379443,54.8772950379443,54.6732265756218,0.0197620577311802,29
2,54.5888051818524,53.2328514959819,53.2328514959819,53.8465078495482,0.449611959458122,30
2,41.7175345269738,40.9264528992824,40.9264528992824,41.706764537593,0.0720985553665978,30
2,47.8156029969058,47.2685519136808,47.2685519136808,47.1222744778188,0.0347735927944205,30
2,65.6499611382251,64.9613019068377,64.9613019068377,65.1488567687396,0.0787376804322703,30
2,40.9023677022473,40.0922112915705,40.0922112915705,40.4764471074932,0.0370003042144427,30
2,37.0132873537166,37.1867832124171,37.1867832124171,36.9066713155952,0.218727051761417,30
2,72.6110360156755,71.796584333241,71.796584333241,71.7084399729696,0.0406530629744332,30
2,67.3816592775586,66.3508321054203,66.3508321054203,66.5885540384352,0.0896722683934769,30
2,69.7908962185011,69.2755584557722,69.2755584557722,69.2213668346045,0.0372616090553864,30
