"SS","OR.A1.Est","OR.A0.Est","OR.Est","ORX.Est","PS.Est","SCHID"
2,48.7176814485607,47.5515382856231,47.5515382856231,48.2699727811471,0.61439174061634,1
2,53.9887577475827,52.8612307779548,52.8612307779548,53.3574501689222,0.763496493738453,1
2,48.2164451983153,46.9242518554694,46.9242518554694,47.6446588285649,0.597087267056357,1
2,41.9124333407314,41.2883352424985,41.2883352424985,41.0970934368879,0.477554257839235,1
2,49.2430367444116,48.417234711762,48.417234711762,48.2768355803568,0.410185998824014,1
2,60.1488305746138,59.1359696622015,59.1359696622015,59.3855934870664,0.774773893119292,1
2,54.5776403878428,53.8936623898636,53.8936623898636,54.2608511110505,0.623884273270659,1
2,58.8866125399868,57.9587594409992,57.9587594409992,58.0240291555454,0.591147263848455,1
2,61.4434796375089,60.4521386198302,60.4521386198302,60.9997079554803,0.646646439336988,1
2,48.3284305575895,47.2028430556743,47.2028430556743,47.7014433229495,0.533423493752007,1
2,47.7552005733579,46.9036587523567,46.9036587523567,47.2424001328635,0.776685927762289,1
2,60.9149283001737,60.1994458476863,60.1994458476863,60.9090275343075,0.401642275053871,1
2,43.7902811859024,42.923218151701,42.923218151701,43.0366464113998,0.482130512143796,1
2,46.4466758548639,45.4890393164922,45.4890393164922,45.9438009268744,0.560788858981859,1
2,57.5456569369341,56.6228764091627,56.6228764091627,56.9630455374569,0.569623331202917,1
2,52.8284072972459,51.898228545114,51.898228545114,52.0627018222036,0.33134007102635,1
2,30.2485405699855,29.2278172965997,29.2278172965997,29.4298406480999,0.238582530106425,1
1,29.9304981066667,28.7874890484349,28.7874890484349,27.886249408616,0.0347868014083958,2
1,58.1238269378978,57.0582614038633,57.0582614038633,56.3615464957392,0.133127630941026,2
1,62.1091753243968,61.1746760112907,62.1091753243968,61.5652675799894,0.175978233754403,3
1,40.5226224908182,39.0502630097532,40.5226224908182,39.3442359064055,0.173653921161496,3
1,55.1757338378427,54.001083172358,55.1757338378427,54.7113680750381,0.28590586144618,3
1,48.1835858335793,46.8441555023491,48.1835858335793,46.8387258562591,0.103444393589495,3
