"SS","OR.A1.Est","OR.A0.Est","OR.Est","ORX.Est","PS.Est","SCHID"
1,48.450268494846,46.878340333303,46.878340333303,47.5661943900332,0.370932493892307,1
1,54.2164212657135,52.6684344690315,52.6684344690315,53.1422321700732,0.637377533747011,1
1,48.796709569571,46.7468875783791,46.7468875783791,47.4359888528996,0.426024023123394,1
1,42.7909797151827,41.2778844001714,41.2778844001714,41.501470295083,0.34426160838362,1
1,49.3062224170873,47.5937231394857,47.5937231394857,47.7318303232887,0.117662689175937,1
1,59.7414876012056,58.1996016229922,58.1996016229922,58.8648780647564,0.583866729979453,1
1,55.933331720519,54.263333618714,54.263333618714,54.6300105769738,0.524951460713403,1
1,57.9281639100964,56.3330411763143,56.3330411763143,56.4469548515336,0.289093997899583,1
1,60.82685985829,59.2340532491078,59.2340532491078,59.7092648916708,0.411616096719995,1
1,47.8952260458992,46.1783263490657,46.1783263490657,46.5033552428285,0.165523955455106,1
1,48.1398453395394,46.6194174993041,46.6194174993041,47.2545327358568,0.458577032726787,1
1,62.4457191890459,61.0231110285256,61.0231110285256,61.2792141222303,0.321922811621326,1
1,44.1857483954399,42.6772509931024,42.6772509931024,42.9810606012802,0.272746464284102,1
1,46.819228623184,44.888545459538,44.888545459538,45.5398446239206,0.405767759461114,1
1,57.3616832781253,55.637842324612,55.637842324612,56.2099530087341,0.414528139108052,1
1,53.2447346536463,51.3622169041311,51.3622169041311,51.428799930637,0.176334839674209,1
1,30.4865255780846,29.2640651863818,29.2640651863818,29.6853667221765,0.0952630306488462,1
2,28.6400122399218,28.2981141412009,28.2981141412009,27.8806202361687,0.0287771492037877,2
2,56.8027537013863,56.4176941640939,56.4176941640939,57.2494439093839,0.324820516121802,2
1,62.4796909778218,60.9855240852793,62.4796909778218,61.0946083004136,0.240177331716397,3
1,39.9103870182002,38.3670214150224,39.9103870182002,38.6431286073242,0.329301198101705,3
1,55.7860459479142,54.078575249309,55.7860459479142,54.390460219354,0.255696313453004,3
1,49.486074235834,47.4820201507657,49.486074235834,47.6171220411318,0.245200086057364,3
1,47.6193791109199,45.5707463126917,47.6193791109199,46.2205479460344,0.370218795353605,3
1,54.249726662136,52.4255318943093,54.249726662136,52.5588477779669,0.0522625364243281,3
1,73.6518806921223,72.2898750302932,73.6518806921223,72.9613780678684,0.234415343086672,3
1,64.6001368619899,63.1042680303311,64.6001368619899,63.4526754607276,0.312717903185388,3
1,64.7451161815379,63.3424837144907,64.7451161815379,63.5764739902124,0.0759752830318679,4
1,66.297837669402,64.9933246765457,66.297837669402,65.2223347163335,0.0531644407660475,4
1,65.031495094537,63.489921349014,65.031495094537,63.4194840196733,0.142139013473038,4
1,64.0585425077953,62.5759871924688,64.0585425077953,62.2384045477805,0.147225498615631,4
1,63.4751866168441,61.9564059574853,63.4751866168441,61.4981320544586,0.0190906398869282,4
1,35.4770596233283,33.9355635203503,33.9355635203503,34.3905717994925,0.293708830816054,5
1,41.1982525666745,39.611697994797,39.611697994797,39.9558973638691,0.362889754535861,5
1,64.8983251183122,63.3167458148416,64.8983251183122,63.8862599523017,0.395339832623354,6
2,48.7427475640377,48.3759016761565,48.7427475640377,48.961631032674,0.385730693894919,7
2,32.085118319281,31.7170373671593,32.085118319281,31.3608148540403,0.182314445636959,7
2,46.1947383714411,45.8454975633138,46.1947383714411,46.4519015379865,0.332322499724994,7
2,38.7597961321624,38.5016565550219,38.7597961321624,38.344677947726,0.300781959489636,7
2,57.0638373380043,56.7633808459914,57.0638373380043,57.3427952524314,0.427578818653531,7
1,45.3305464592436,43.4965971814638,45.3305464592436,43.5085701963126,0.150808817752827,8
1,62.6637368163215,61.0986495609182,62.6637368163215,61.0485710638139,0.0209527419986442,9
1,71.5779146249262,70.2929279789601,71.5779146249262,70.710325768639,0.161213525736944,9
2,56.7614240227336,56.4464115086428,56.4464115086428,56.8263969671576,0.0374205702041618,12
1,67.6996609821192,66.3545797495708,66.3545797495708,66.3424033026766,0.103549507682366,14
1,62.9723011837937,61.4030715757652,61.4030715757652,62.2710936715199,0.376716306725661,14
1,66.7548501748094,65.2147115290241,65.2147115290241,65.5340330801153,0.0765634404295798,14
1,70.807292537277,69.3964543731004,69.3964543731004,69.6655646652349,0.0316782671463155,14
1,68.3615891698107,66.9796608274399,66.9796608274399,66.4193911969012,0.0441509738611431,14
1,50.5822756872768,48.7280840470538,48.7280840470538,48.6252453160718,0.026297977421846,14
1,64.6105910702804,63.1823801259243,63.1823801259243,63.1784531051481,0.0699849457400801,14
1,61.4674434444746,59.8254583357456,59.8254583357456,59.7690805809452,0.111690251512784,14
1,65.3373161519409,63.6905036565523,63.6905036565523,63.1907299445708,0.0276946164992676,14
1,69.0264512451314,67.5215479880642,67.5215479880642,67.8426797087299,0.0564535009105828,14
2,49.4604417742201,49.0490417515025,49.0490417515025,49.5441680092678,0.0357063074210204,17
2,39.3593006788462,39.0277764955537,39.0277764955537,38.7359990848216,0.282798562088895,17
