"SS","OR.A1.Est","OR.A0.Est","OR.Est","ORX.Est","PS.Est","SCHID"
2,48.2317713829955,47.3382636790445,47.3382636790445,47.7695661484699,0.193372758372718,1
2,53.6994623536111,53.0272481071483,53.0272481071483,53.4663540181798,0.438434323393923,1
2,48.5188431415848,47.7643678265919,47.7643678265919,47.755438876969,0.283607911806645,1
2,42.0918509138661,41.4479482039748,41.4479482039748,41.5506191735155,0.239057145383125,1
2,49.1813562942902,48.6362991007341,48.6362991007341,48.4873584935881,0.165263303114877,1
2,59.8608909028664,59.2943353853275,59.2943353853275,59.4145874998512,0.337785716560971,1
2,54.4797114959625,53.7726090467101,53.7726090467101,54.217632183454,0.286737101676496,1
2,58.2947108916782,57.6438268379534,57.6438268379534,57.4709397482447,0.170306736490774,1
2,60.8014886999957,60.1575372780042,60.1575372780042,60.2010836640659,0.274489094374989,1
2,47.9761867349557,47.225780199551,47.225780199551,47.3562057534019,0.256140673440596,1
2,47.9094994112287,47.1921759040071,47.1921759040071,47.5252368414413,0.163369002750844,1
2,60.9779965194184,60.4221256486577,60.4221256486577,60.1834994216715,0.119794296414369,1
2,43.5298961048258,42.766093452874,42.766093452874,42.8109099874689,0.165026953921284,1
2,46.572916629915,45.6002430195475,45.6002430195475,45.7549582012262,0.23929335576127,1
2,56.8033946029695,56.0388195440207,56.0388195440207,56.2764182564301,0.183100390182997,1
2,52.6667581416803,51.9146522706037,51.9146522706037,51.820229360739,0.158221710549065,1
2,30.9151895153114,30.222223306339,30.222223306339,30.1170822936536,0.102253229470702,1
2,29.9486126212723,29.2367937954918,29.2367937954918,28.6982038856429,0.0445711843378744,2
2,58.4654814501508,57.8241505484894,57.8241505484894,57.5756521818548,0.148087484973534,2
1,63.2694430728295,61.8298361640377,63.2694430728295,62.5350002265269,0.49631440356584,3
1,41.3044738064025,39.7700231946298,41.3044738064025,40.0081694946367,0.353035064105095,3
1,55.4476576887209,54.3055488510208,55.4476576887209,54.7957510835252,0.510229430678628,3
1,49.4706086205546,47.7408688348923,49.4706086205546,48.6495169434099,0.334011111042779,3
1,48.0666629914237,46.5672780391554,48.0666629914237,47.0671645816955,0.284742121556431,3
1,54.228367681661,52.6907171071488,54.228367681661,52.9807684938441,0.125071166280292,3
1,74.3502295179894,73.1349863548355,74.3502295179894,73.5243313108968,0.512907349271283,3
1,64.7991217232189,63.3099128178435,64.7991217232189,63.9247287714588,0.762314448636761,3
1,64.430383062847,63.0902238447866,64.430383062847,63.046192104067,0.149434674224703,4
1,66.8003728406297,65.5165720473304,66.8003728406297,65.5054872213967,0.0837308949770277,4
1,65.1622373091945,64.1505022509963,65.1622373091945,64.0350525493685,0.12888762613458,4
1,63.9097614561237,62.7930399992968,63.9097614561237,62.8127057087034,0.219671542651303,4
1,62.3034489374848,61.2819840626693,62.3034489374848,61.1819435238422,0.033012973094578,4
2,34.8590289077503,34.0356265371802,34.0356265371802,34.1292942918538,0.148559976284267,5
2,40.8916411730575,39.9298457014362,39.9298457014362,40.2595000084583,0.29580857059238,5
