"SS","OR.A1.Est","OR.A0.Est","OR.Est","ORX.Est","PS.Est","SCHID"
1,47.9802418685182,47.5267099238906,47.5267099238906,47.4432205013544,0.364286793132301,1
1,52.9642190529016,52.3592288005671,52.3592288005671,52.7042341836675,0.712578836077809,1
1,47.5631604655771,46.9279243246541,46.9279243246541,47.5601572425027,0.467613640750767,1
1,41.7239635094581,41.2096286949537,41.2096286949537,41.4584053674387,0.225806727308387,1
1,47.9375293618114,47.6846646086621,47.6846646086621,47.4958654657756,0.104845692144244,1
1,59.937055318309,59.4357283514433,59.4357283514433,59.6361060439397,0.65982258645611,1
1,53.6496687065264,53.1520952464084,53.1520952464084,53.8723408778298,0.594542368525151,1
1,58.0618784227728,57.5398097933961,57.5398097933961,57.5709682630825,0.249851354099996,1
1,60.7297721711523,60.2209507650628,60.2209507650628,60.2360856623604,0.376834993739072,1
1,47.4212941761888,46.8595856497456,46.8595856497456,46.9955308427666,0.340663957461316,1
1,47.6466271939073,47.1390697659719,47.1390697659719,47.0178262697436,0.505242001622466,1
1,59.2804895116211,58.8782170930329,58.8782170930329,58.6638553646382,0.14083517870232,1
1,43.0276310116108,42.7189551343428,42.7189551343428,42.6818350298261,0.268151842927436,1
1,45.7341257297977,45.0469552896916,45.0469552896916,45.8947364487123,0.368494465269835,1
1,56.9538648106481,56.4541691587863,56.4541691587863,56.7718441720036,0.409842154851329,1
1,51.924477706894,51.469687241019,51.469687241019,51.6237038447351,0.128918315549791,1
1,30.2388663941502,29.6418116699197,29.6418116699197,29.3577240247822,0.0692534406435133,1
1,29.7842644536125,29.1036704357071,29.1036704357071,28.9785665126721,0.013050155313783,2
1,57.3934662498585,56.9881702724416,56.9881702724416,56.8416769447039,0.166368196515846,2
1,62.0976315088248,61.5312645447291,62.0976315088248,61.8669901666113,0.226615943812408,3
1,39.7166696828314,39.0664413307136,39.7166696828314,39.3007161758898,0.318167333705984,3
1,54.6993488920207,54.1735896549049,54.6993488920207,54.4695943048503,0.255211771387835,3
1,48.480892219152,47.7964420179819,48.480892219152,47.6863175095694,0.337008586057943,3
1,47.0030646607864,46.4415790760344,47.0030646607864,47.0018229259309,0.383219605586406,3
1,53.0157655893215,52.4901626383005,53.0157655893215,52.3526686492232,0.0484681627735726,3
1,74.072932569154,73.5846799534161,74.072932569154,73.5996100481196,0.0621344290840704,3
1,64.2837559090298,63.6687862483298,64.2837559090298,64.0568561183839,0.357593954702653,3
2,65.2730687522589,64.0647858995904,65.2730687522589,64.2858580282678,0.0956388863147892,4
2,66.8103773174563,65.5390855685064,66.8103773174563,65.6871093136603,0.0979527739314085,4
2,65.2045217807698,63.5585506152107,65.2045217807698,63.5317585187917,0.21035716144866,4
2,63.8244978704944,62.1163407800959,63.8244978704944,62.6528680116146,0.170096873186291,4
2,63.0231361709293,61.3436965173624,63.0231361709293,61.5061093883506,0.0335353055930357,4
1,34.1882740431203,33.4673572741614,33.4673572741614,33.7522524160729,0.181536445959551,5
1,41.1006722074522,40.5519735699285,40.5519735699285,40.7845287072524,0.327895767986648,5
1,64.6474545984222,64.0711375061628,64.6474545984222,64.2547410050622,0.340098163266115,6
2,49.7453892754049,48.3829242207715,49.7453892754049,48.8325683571097,0.350658442248524,7
2,32.1736385679015,30.8887779643883,32.1736385679015,31.7104462552534,0.271336244671757,7
2,47.6346756419076,46.2679742901208,47.6346756419076,46.9176578654671,0.370385391774916,7
2,39.0081453018963,37.6664424164745,39.0081453018963,38.3854987967764,0.362303765674127,7
2,58.2283193325715,56.4698651373588,58.2283193325715,57.2152455208787,0.429058209393061,7
1,44.2124273006619,43.9553187171859,44.2124273006619,43.9578496498536,0.153728025435883,8
1,61.8741135376714,61.2929733183471,61.8741135376714,61.2496176397593,0.0210029978495626,9
1,70.9779632643103,70.4363666555557,70.9779632643103,70.8017036825162,0.162098804526986,9
2,58.167583929657,56.311136903437,56.311136903437,56.5863031894287,0.0313906791306263,12
1,66.014306496903,65.6040157381283,65.6040157381283,65.5552321704591,0.193109138484468,14
