"SS","OR.A1.Est","OR.A0.Est","OR.Est","ORX.Est","PS.Est","SCHID"
1,49.0061085084355,47.338473145141,47.338473145141,47.8200234545511,0.54807991218525,1
1,53.5434541392741,51.8012503458709,51.8012503458709,52.9258711733422,0.682692893563861,1
1,48.7481717133596,47.1201893296624,47.1201893296624,47.7405629468096,0.485299346221338,1
1,42.551377570646,41.0207901597637,41.0207901597637,41.2400059528893,0.492254973965623,1
1,48.7205498918204,47.2093986917519,47.2093986917519,47.4745935583571,0.262524561391073,1
1,60.2888295814065,58.6608785364055,58.6608785364055,59.202035509045,0.685376586022711,1
1,55.1294599174564,53.541875537455,53.541875537455,54.0528128800446,0.60954071720857,1
1,58.7719442006739,57.1202962553097,57.1202962553097,57.3142479398442,0.353595842581638,1
1,61.2118529689502,59.5795966773732,59.5795966773732,60.3162304270625,0.568552615273313,1
1,48.392693076088,46.756647435746,46.756647435746,47.0686202765552,0.372007731853278,1
1,48.1763476414703,46.5685811439233,46.5685811439233,47.0431019366772,0.570608962281061,1
1,62.5100895724248,60.9199315805251,60.9199315805251,60.9391941481394,0.472862402593331,1
1,43.9669350735078,42.4138726980709,42.4138726980709,42.8474222885507,0.437759968898687,1
1,47.0018090469915,45.1713923077813,45.1713923077813,45.927711437906,0.524292081801704,1
1,57.6958386107986,55.9459837020271,55.9459837020271,56.2816793549507,0.515621538260906,1
1,52.7561776735031,51.1643498151621,51.1643498151621,51.2430133658696,0.243377353435526,1
1,30.7424463976979,28.7120889134192,28.7120889134192,29.8163128114857,0.213832236096874,1
2,28.2315943233277,27.5859272135591,27.5859272135591,27.7907567370928,0.0361748730925452,2
2,58.4934253212892,57.6978393490026,57.6978393490026,57.5411789270556,0.146697000585172,2
2,63.2317442357028,62.6488318163914,63.2317442357028,62.5846488909617,0.193010556532384,3
2,40.0899147668266,39.448372790305,40.0899147668266,39.4924652204365,0.151811407913391,3
2,55.8827106685862,55.2406395690803,55.8827106685862,55.2236460861883,0.190689720748866,3
2,48.720780689798,47.8693088021985,48.720780689798,48.282107670248,0.129434189966226,3
2,47.081304568734,46.2799629225676,47.081304568734,46.5158303877857,0.165222538477112,3
2,53.0267492069966,52.192527717883,53.0267492069966,51.9685197737649,0.0610755989897907,3
2,73.1508775981273,72.6360158477495,73.1508775981273,72.8940441358696,0.211094821630212,3
2,64.4078721161804,63.8918163623815,64.4078721161804,64.1735880259681,0.253308813675929,3
2,64.0795668578829,63.5325147310305,64.0795668578829,63.6392378886752,0.0347520380888648,4
2,66.4944117665484,65.8762413282023,66.4944117665484,65.9316819110924,0.0391677246474359,4
2,64.422315530167,63.9935364283408,64.422315530167,63.8806123681838,0.131798708541152,4
2,63.3500786141882,62.8008711088242,63.3500786141882,62.9562978606639,0.119068369512941,4
2,61.8808839486734,61.6004785674676,61.8808839486734,61.7039399540985,0.0222804123081969,4
1,35.7024904452516,34.0445979493532,34.0445979493532,34.7012976632392,0.349703005742817,5
1,41.9824340840542,40.2195983036111,40.2195983036111,40.7163594860975,0.467603658076096,5
2,64.9392441678498,64.4384085149491,64.9392441678498,64.5595444108941,0.235785451367948,6
1,49.7769157150773,48.1398036955455,49.7769157150773,48.6589984938022,0.529461990617194,7
1,33.0547490839275,31.2532163981353,33.0547490839275,31.7209169531866,0.362471962179091,7
1,47.466591617389,45.9660933548737,47.466591617389,46.2800011749439,0.474235289793132,7
1,39.2411644120305,37.7778666592969,39.2411644120305,38.3488146632914,0.481466908090282,7
1,57.422229185211,55.7016967496327,57.422229185211,56.424296064117,0.563723874647805,7
1,45.8219324523501,44.2536214110885,45.8219324523501,44.2593592613005,0.236474634577922,8
2,62.1929334310637,61.4834453698375,62.1929334310637,61.3639516958393,0.021169224568867,9
2,70.8427837304923,70.4287236240673,70.8427837304923,70.5971546798887,0.138416004823239,9
2,57.737899514422,57.1093323287206,57.1093323287206,57.1223801483315,0.0174032391235625,12
2,65.4415225915171,65.4115049357354,65.4115049357354,65.6589075025325,0.058114022609086,14
2,63.791590344266,63.051970382733,63.051970382733,63.2108018257527,0.392958239415415,14
2,65.7772825918059,65.3172355743508,65.3172355743508,65.3436845055922,0.0361178573021484,14
2,69.6113043798182,69.1659916126931,69.1659916126931,69.3350060621339,0.0257639713927931,14
2,67.1055244575911,66.6500142963959,66.6500142963959,66.5540951849379,0.0367952901260418,14
2,49.955081068732,49.2063019595927,49.2063019595927,49.2454032976674,0.0249947825358843,14
2,64.8256424842461,64.1856399649166,64.1856399649166,64.0940501481975,0.0201137941945763,14
2,61.282636985814,60.4286675320529,60.4286675320529,60.2995433953526,0.150738413534643,14
2,64.0240226417222,63.5091472858533,63.5091472858533,63.5490667556365,0.0311263528050241,14
2,67.952393508162,67.3473734231538,67.3473734231538,66.9814919632654,0.0146585079068707,14
2,50.8032657957847,50.05649692789,50.05649692789,49.9021854055004,0.0179900138968951,17
2,39.3309578547536,38.6951556896506,38.6951556896506,38.8414900366762,0.139780501316671,17
2,54.7780061093606,54.1134333735364,54.1134333735364,54.0378697389811,0.212689597073742,17
2,36.0920195491739,35.4468080652144,35.4468080652144,35.7380161762371,0.0273171412600312,17
2,35.6949754979913,34.9893342000184,34.9893342000184,35.0731033645647,0.0223345568393417,17
2,60.839893721716,60.2766544379454,60.2766544379454,60.5287664044961,0.210980719933706,17
2,36.5272887021289,35.8804655048383,35.8804655048383,36.2443131459443,0.139324909552533,17
2,46.7768886357354,46.0347837344496,46.0347837344496,46.0829356386157,0.156993233808274,17
2,50.3695604889259,49.6666124961232,49.6666124961232,49.6662823766717,0.21557175940466,17
2,42.4988866299508,41.9254730124102,41.9254730124102,41.8741605324278,0.0579308131318622,17
2,56.6017552793702,55.821511453754,55.821511453754,55.6724803044596,0.217933133278706,17
2,65.5083765744149,64.9358331677363,64.9358331677363,64.915861072407,0.0228466039555045,17
2,59.4237322191396,58.9154770390774,58.9154770390774,58.7169940124541,0.016548603373314,18
2,51.9991283690508,52.2372307964038,52.2372307964038,52.4131639782935,0.0548499544755814,19
2,68.2257937419248,67.9755271443086,67.9755271443086,68.4650018459447,0.0423481904825959,19
2,52.9531172699499,52.4566463000475,52.4566463000475,52.843831486776,0.0596769486898023,19
2,37.6661471902155,36.79145145815,36.79145145815,36.8717778500187,0.0294441412491808,19
2,60.5578768598679,60.1062128909576,60.1062128909576,60.4507120143081,0.0479937642274069,19
2,53.6023678978493,52.8400745615522,52.8400745615522,53.0365675510659,0.0626908715682884,19
2,48.7214021239392,47.9626306548019,47.9626306548019,48.184433298146,0.0448616054104131,19
2,56.1272066516524,56.3040864708481,56.3040864708481,56.6599383326379,0.0543041075818588,19
2,58.4043742476624,57.5692749473827,57.5692749473827,57.5621950085116,0.0334933728728737,19
2,69.8623080117587,69.408267451184,69.408267451184,69.8281265621078,0.0448205285862289,19
2,45.6960760112851,44.9942937436142,44.9942937436142,45.2011345529535,0.0488519230144041,19
2,68.6925411207537,68.9376158449718,68.9376158449718,69.4916254497623,0.042668580809916,19
1,64.2208391356111,62.5466347795313,62.5466347795313,62.4549803235928,0.0408510019657429,20
